Time,Extension,Load
(s),(mm),(N)
"6.75900","-1.70538","3.81855"
"6.76000","-1.70564","3.82001"
"6.76100","-1.70589","3.82147"
"6.76200","-1.70614","3.82292"
"6.76300","-1.70640","3.82437"
"6.76400","-1.70665","3.82582"
"6.76500","-1.70690","3.82725"
"6.76600","-1.70715","3.82868"
"6.76700","-1.70741","3.83010"
"6.76800","-1.70766","3.83151"
"6.76900","-1.70791","3.83290"
"6.77000","-1.70816","3.83427"
"6.77100","-1.70841","3.83563"
"6.77200","-1.70866","3.83697"
"6.77300","-1.70891","3.83830"
"6.77400","-1.70916","3.83962"
"6.77500","-1.70941","3.84094"
"6.77600","-1.70966","3.84225"
"6.77700","-1.70991","3.84355"
"6.77800","-1.71016","3.84484"
"6.77900","-1.71040","3.84613"
"6.78000","-1.71065","3.84740"
"6.78100","-1.71090","3.84867"
"6.78200","-1.71115","3.84992"
"6.78300","-1.71140","3.85115"
"6.78400","-1.71165","3.85234"
"6.78500","-1.71190","3.85351"
"6.78600","-1.71215","3.85465"
"6.78700","-1.71239","3.85577"
"6.78800","-1.71264","3.85687"
"6.78900","-1.71289","3.85797"
"6.79000","-1.71314","3.85906"
"6.79100","-1.71339","3.86015"
"6.79200","-1.71364","3.86124"
"6.79300","-1.71389","3.86233"
"6.79400","-1.71414","3.86343"
"6.79500","-1.71440","3.86453"
"6.79600","-1.71465","3.86565"
"6.79700","-1.71490","3.86679"
"6.79800","-1.71515","3.86795"
"6.79900","-1.71540","3.86913"
"6.80000","-1.71566","3.87033"
"6.80100","-1.71591","3.87154"
"6.80200","-1.71616","3.87276"
"6.80300","-1.71642","3.87398"
"6.80400","-1.71667","3.87521"
"6.80500","-1.71692","3.87644"
"6.80600","-1.71718","3.87767"
"6.80700","-1.71743","3.87891"
"6.80800","-1.71769","3.88014"
"6.80900","-1.71794","3.88138"
"6.81000","-1.71820","3.88262"
"6.81100","-1.71845","3.88386"
"6.81200","-1.71871","3.88509"
"6.81300","-1.71896","3.88631"
"6.81400","-1.71922","3.88751"
"6.81500","-1.71948","3.88870"
"6.81600","-1.71973","3.88988"
"6.81700","-1.71999","3.89103"
"6.81800","-1.72025","3.89215"
"6.81900","-1.72050","3.89324"
"6.82000","-1.72076","3.89430"
"6.82100","-1.72102","3.89534"
"6.82200","-1.72127","3.89635"
"6.82300","-1.72153","3.89733"
"6.82400","-1.72179","3.89826"
"6.82500","-1.72205","3.89914"
"6.82600","-1.72231","3.89996"
"6.82700","-1.72256","3.90071"
"6.82800","-1.72282","3.90141"
"6.82900","-1.72308","3.90204"
"6.83000","-1.72334","3.90262"
"6.83100","-1.72360","3.90315"
"6.83200","-1.72385","3.90363"
"6.83300","-1.72411","3.90406"
"6.83400","-1.72437","3.90445"
"6.83500","-1.72463","3.90481"
"6.83600","-1.72488","3.90514"
"6.83700","-1.72514","3.90544"
"6.83800","-1.72540","3.90571"
"6.83900","-1.72566","3.90595"
"6.84000","-1.72591","3.90615"
"6.84100","-1.72617","3.90632"
"6.84200","-1.72643","3.90644"
"6.84300","-1.72668","3.90653"
"6.84400","-1.72694","3.90659"
"6.84500","-1.72719","3.90662"
"6.84600","-1.72745","3.90662"
"6.84700","-1.72770","3.90659"
"6.84800","-1.72796","3.90653"
"6.84900","-1.72821","3.90643"
"6.85000","-1.72847","3.90629"
"6.85100","-1.72872","3.90612"
"6.85200","-1.72898","3.90593"
"6.85300","-1.72923","3.90570"
"6.85400","-1.72948","3.90544"
"6.85500","-1.72974","3.90516"
"6.85600","-1.72999","3.90485"
"6.85700","-1.73024","3.90452"
"6.85800","-1.73050","3.90416"
"6.85900","-1.73075","3.90377"
"6.86000","-1.73100","3.90335"
"6.86100","-1.73126","3.90289"
"6.86200","-1.73151","3.90240"
"6.86300","-1.73176","3.90187"
"6.86400","-1.73202","3.90130"
"6.86500","-1.73227","3.90071"
"6.86600","-1.73252","3.90009"
"6.86700","-1.73278","3.89944"
"6.86800","-1.73303","3.89875"
"6.86900","-1.73329","3.89803"
"6.87000","-1.73354","3.89726"
"6.87100","-1.73380","3.89646"
"6.87200","-1.73405","3.89562"
"6.87300","-1.73430","3.89474"
"6.87400","-1.73456","3.89384"
"6.87500","-1.73481","3.89292"
"6.87600","-1.73507","3.89198"
"6.87700","-1.73533","3.89102"
"6.87800","-1.73558","3.89005"
"6.87900","-1.73584","3.88908"
"6.88000","-1.73609","3.88810"
"6.88100","-1.73635","3.88713"
"6.88200","-1.73660","3.88618"
"6.88300","-1.73686","3.88524"
"6.88400","-1.73712","3.88432"
"6.88500","-1.73737","3.88342"
"6.88600","-1.73763","3.88254"
"6.88700","-1.73788","3.88168"
"6.88800","-1.73814","3.88085"
"6.88900","-1.73840","3.88004"
"6.89000","-1.73866","3.87926"
"6.89100","-1.73891","3.87852"
"6.89200","-1.73917","3.87782"
"6.89300","-1.73943","3.87715"
"6.89400","-1.73969","3.87651"
"6.89500","-1.73994","3.87590"
"6.89600","-1.74020","3.87531"
"6.89700","-1.74046","3.87475"
"6.89800","-1.74072","3.87420"
"6.89900","-1.74097","3.87368"
"6.90000","-1.74123","3.87319"
"6.90100","-1.74149","3.87274"
"6.90200","-1.74175","3.87232"
"6.90300","-1.74201","3.87194"
"6.90400","-1.74227","3.87160"
"6.90500","-1.74252","3.87130"
"6.90600","-1.74278","3.87103"
"6.90700","-1.74304","3.87078"
"6.90800","-1.74330","3.87055"
"6.90900","-1.74356","3.87031"
"6.91000","-1.74381","3.87008"
"6.91100","-1.74407","3.86982"
"6.91200","-1.74433","3.86955"
"6.91300","-1.74459","3.86927"
"6.91400","-1.74484","3.86897"
"6.91500","-1.74510","3.86866"
"6.91600","-1.74536","3.86834"
"6.91700","-1.74561","3.86801"
"6.91800","-1.74587","3.86766"
"6.91900","-1.74612","3.86729"
"6.92000","-1.74638","3.86692"
"6.92100","-1.74663","3.86654"
"6.92200","-1.74689","3.86616"
"6.92300","-1.74714","3.86579"
"6.92400","-1.74739","3.86543"
"6.92500","-1.74765","3.86508"
"6.92600","-1.74790","3.86474"
"6.92700","-1.74815","3.86441"
"6.92800","-1.74840","3.86409"
"6.92900","-1.74866","3.86377"
"6.93000","-1.74891","3.86346"
"6.93100","-1.74916","3.86316"
"6.93200","-1.74941","3.86289"
"6.93300","-1.74966","3.86265"
"6.93400","-1.74991","3.86243"
"6.93500","-1.75016","3.86224"
"6.93600","-1.75041","3.86208"
"6.93700","-1.75066","3.86194"
"6.93800","-1.75091","3.86182"
"6.93900","-1.75116","3.86172"
"6.94000","-1.75142","3.86164"
"6.94100","-1.75167","3.86158"
"6.94200","-1.75192","3.86155"
"6.94300","-1.75217","3.86153"
"6.94400","-1.75242","3.86155"
"6.94500","-1.75267","3.86159"
"6.94600","-1.75292","3.86167"
"6.94700","-1.75317","3.86177"
"6.94800","-1.75342","3.86191"
"6.94900","-1.75368","3.86208"
"6.95000","-1.75393","3.86229"
"6.95100","-1.75418","3.86252"
"6.95200","-1.75443","3.86277"
"6.95300","-1.75468","3.86305"
"6.95400","-1.75494","3.86333"
"6.95500","-1.75519","3.86363"
"6.95600","-1.75544","3.86395"
"6.95700","-1.75569","3.86428"
"6.95800","-1.75594","3.86462"
"6.95900","-1.75620","3.86498"
"6.96000","-1.75645","3.86536"
"6.96100","-1.75670","3.86574"
"6.96200","-1.75696","3.86612"
"6.96300","-1.75721","3.86649"
"6.96400","-1.75746","3.86684"
"6.96500","-1.75772","3.86718"
"6.96600","-1.75797","3.86748"
"6.96700","-1.75822","3.86776"
"6.96800","-1.75848","3.86800"
"6.96900","-1.75873","3.86821"
"6.97000","-1.75898","3.86838"
"6.97100","-1.75924","3.86853"
"6.97200","-1.75949","3.86864"
"6.97300","-1.75975","3.86874"
"6.97400","-1.76000","3.86883"
"6.97500","-1.76025","3.86892"
"6.97600","-1.76051","3.86903"
"6.97700","-1.76076","3.86915"
"6.97800","-1.76102","3.86929"
"6.97900","-1.76127","3.86948"
"6.98000","-1.76153","3.86970"
"6.98100","-1.76178","3.86996"
"6.98200","-1.76203","3.87026"
"6.98300","-1.76229","3.87059"
"6.98400","-1.76254","3.87095"
"6.98500","-1.76280","3.87132"
"6.98600","-1.76305","3.87171"
"6.98700","-1.76330","3.87210"
"6.98800","-1.76356","3.87249"
"6.98900","-1.76381","3.87288"
"6.99000","-1.76406","3.87325"
"6.99100","-1.76432","3.87362"
"6.99200","-1.76457","3.87396"
"6.99300","-1.76482","3.87428"
"6.99400","-1.76508","3.87456"
"6.99500","-1.76533","3.87481"
"6.99600","-1.76558","3.87501"
"6.99700","-1.76583","3.87518"
"6.99800","-1.76608","3.87531"
"6.99900","-1.76634","3.87541"
"7.00000","-1.76659","3.87549"
"7.00100","-1.76684","3.87555"
"7.00200","-1.76709","3.87560"
"7.00300","-1.76734","3.87562"
"7.00400","-1.76759","3.87562"
"7.00500","-1.76784","3.87558"
"7.00600","-1.76809","3.87550"
"7.00700","-1.76834","3.87537"
"7.00800","-1.76859","3.87519"
"7.00900","-1.76884","3.87494"
"7.01000","-1.76910","3.87463"
"7.01100","-1.76935","3.87426"
"7.01200","-1.76960","3.87382"
"7.01300","-1.76985","3.87332"
"7.01400","-1.77010","3.87275"
"7.01500","-1.77035","3.87213"
"7.01600","-1.77060","3.87144"
"7.01700","-1.77086","3.87071"
"7.01800","-1.77111","3.86992"
"7.01900","-1.77136","3.86910"
"7.02000","-1.77161","3.86824"
"7.02100","-1.77187","3.86736"
"7.02200","-1.77212","3.86646"
"7.02300","-1.77237","3.86556"
"7.02400","-1.77263","3.86464"
"7.02500","-1.77288","3.86373"
"7.02600","-1.77314","3.86283"
"7.02700","-1.77339","3.86194"
"7.02800","-1.77365","3.86106"
"7.02900","-1.77390","3.86020"
"7.03000","-1.77416","3.85937"
"7.03100","-1.77441","3.85856"
"7.03200","-1.77467","3.85778"
"7.03300","-1.77493","3.85702"
"7.03400","-1.77518","3.85628"
"7.03500","-1.77544","3.85556"
"7.03600","-1.77570","3.85487"
"7.03700","-1.77595","3.85419"
"7.03800","-1.77621","3.85354"
"7.03900","-1.77647","3.85291"
"7.04000","-1.77672","3.85230"
"7.04100","-1.77698","3.85172"
"7.04200","-1.77724","3.85115"
"7.04300","-1.77750","3.85061"
"7.04400","-1.77776","3.85009"
"7.04500","-1.77802","3.84959"
"7.04600","-1.77827","3.84911"
"7.04700","-1.77853","3.84865"
"7.04800","-1.77879","3.84820"
"7.04900","-1.77905","3.84776"
"7.05000","-1.77931","3.84733"
"7.05100","-1.77957","3.84689"
"7.05200","-1.77982","3.84645"
"7.05300","-1.78008","3.84602"
"7.05400","-1.78034","3.84560"
"7.05500","-1.78060","3.84518"
"7.05600","-1.78086","3.84479"
"7.05700","-1.78112","3.84441"
"7.05800","-1.78137","3.84405"
"7.05900","-1.78163","3.84371"
"7.06000","-1.78189","3.84340"
"7.06100","-1.78215","3.84311"
"7.06200","-1.78241","3.84285"
"7.06300","-1.78266","3.84262"
"7.06400","-1.78292","3.84242"
"7.06500","-1.78317","3.84226"
"7.06600","-1.78343","3.84213"
"7.06700","-1.78369","3.84203"
"7.06800","-1.78394","3.84196"
"7.06900","-1.78420","3.84193"
"7.07000","-1.78445","3.84192"
"7.07100","-1.78471","3.84195"
"7.07200","-1.78496","3.84202"
"7.07300","-1.78521","3.84211"
"7.07400","-1.78547","3.84224"
"7.07500","-1.78572","3.84240"
"7.07600","-1.78597","3.84257"
"7.07700","-1.78622","3.84274"
"7.07800","-1.78648","3.84290"
"7.07900","-1.78673","3.84305"
"7.08000","-1.78698","3.84317"
"7.08100","-1.78723","3.84329"
"7.08200","-1.78748","3.84341"
"7.08300","-1.78773","3.84352"
"7.08400","-1.78798","3.84365"
"7.08500","-1.78823","3.84381"
"7.08600","-1.78848","3.84400"
"7.08700","-1.78873","3.84423"
"7.08800","-1.78898","3.84451"
"7.08900","-1.78923","3.84482"
"7.09000","-1.78948","3.84516"
"7.09100","-1.78973","3.84553"
"7.09200","-1.78999","3.84591"
"7.09300","-1.79024","3.84632"
"7.09400","-1.79049","3.84674"
"7.09500","-1.79074","3.84718"
"7.09600","-1.79099","3.84764"
"7.09700","-1.79124","3.84812"
"7.09800","-1.79149","3.84863"
"7.09900","-1.79174","3.84918"
"7.10000","-1.79199","3.84976"
"7.10100","-1.79224","3.85040"
"7.10200","-1.79249","3.85108"
"7.10300","-1.79275","3.85182"
"7.10400","-1.79300","3.85262"
"7.10500","-1.79325","3.85350"
"7.10600","-1.79350","3.85444"
"7.10700","-1.79375","3.85547"
"7.10800","-1.79400","3.85657"
"7.10900","-1.79426","3.85775"
"7.11000","-1.79451","3.85900"
"7.11100","-1.79476","3.86032"
"7.11200","-1.79501","3.86170"
"7.11300","-1.79527","3.86313"
"7.11400","-1.79552","3.86461"
"7.11500","-1.79577","3.86612"
"7.11600","-1.79602","3.86766"
"7.11700","-1.79628","3.86922"
"7.11800","-1.79653","3.87082"
"7.11900","-1.79678","3.87243"
"7.12000","-1.79703","3.87406"
"7.12100","-1.79729","3.87570"
"7.12200","-1.79754","3.87734"
"7.12300","-1.79779","3.87899"
"7.12400","-1.79804","3.88063"
"7.12500","-1.79830","3.88228"
"7.12600","-1.79855","3.88393"
"7.12700","-1.79880","3.88559"
"7.12800","-1.79905","3.88726"
"7.12900","-1.79931","3.88893"
"7.13000","-1.79956","3.89060"
"7.13100","-1.79981","3.89227"
"7.13200","-1.80007","3.89393"
"7.13300","-1.80032","3.89557"
"7.13400","-1.80057","3.89720"
"7.13500","-1.80082","3.89879"
"7.13600","-1.80108","3.90037"
"7.13700","-1.80133","3.90194"
"7.13800","-1.80158","3.90349"
"7.13900","-1.80183","3.90503"
"7.14000","-1.80209","3.90656"
"7.14100","-1.80234","3.90808"
"7.14200","-1.80259","3.90959"
"7.14300","-1.80284","3.91109"
"7.14400","-1.80309","3.91259"
"7.14500","-1.80335","3.91408"
"7.14600","-1.80360","3.91557"
"7.14700","-1.80385","3.91705"
"7.14800","-1.80410","3.91852"
"7.14900","-1.80435","3.91997"
"7.15000","-1.80460","3.92140"
"7.15100","-1.80485","3.92283"
"7.15200","-1.80510","3.92425"
"7.15300","-1.80535","3.92566"
"7.15400","-1.80560","3.92708"
"7.15500","-1.80585","3.92850"
"7.15600","-1.80610","3.92991"
"7.15700","-1.80635","3.93133"
"7.15800","-1.80660","3.93275"
"7.15900","-1.80685","3.93419"
"7.16000","-1.80710","3.93564"
"7.16100","-1.80735","3.93710"
"7.16200","-1.80760","3.93858"
"7.16300","-1.80785","3.94007"
"7.16400","-1.80810","3.94156"
"7.16500","-1.80835","3.94307"
"7.16600","-1.80860","3.94457"
"7.16700","-1.80885","3.94608"
"7.16800","-1.80910","3.94761"
"7.16900","-1.80935","3.94914"
"7.17000","-1.80960","3.95067"
"7.17100","-1.80986","3.95220"
"7.17200","-1.81011","3.95373"
"7.17300","-1.81036","3.95525"
"7.17400","-1.81061","3.95677"
"7.17500","-1.81086","3.95827"
"7.17600","-1.81111","3.95976"
"7.17700","-1.81136","3.96123"
"7.17800","-1.81162","3.96269"
"7.17900","-1.81187","3.96414"
"7.18000","-1.81212","3.96558"
"7.18100","-1.81238","3.96702"
"7.18200","-1.81263","3.96845"
"7.18300","-1.81288","3.96988"
"7.18400","-1.81314","3.97132"
"7.18500","-1.81339","3.97275"
"7.18600","-1.81364","3.97418"
"7.18700","-1.81390","3.97561"
"7.18800","-1.81415","3.97704"
"7.18900","-1.81441","3.97847"
"7.19000","-1.81466","3.97989"
"7.19100","-1.81492","3.98130"
"7.19200","-1.81517","3.98271"
"7.19300","-1.81543","3.98410"
"7.19400","-1.81569","3.98549"
"7.19500","-1.81594","3.98687"
"7.19600","-1.81620","3.98824"
"7.19700","-1.81646","3.98961"
"7.19800","-1.81672","3.99096"
"7.19900","-1.81697","3.99230"
"7.20000","-1.81723","3.99364"
"7.20100","-1.81749","3.99496"
"7.20200","-1.81775","3.99628"
"7.20300","-1.81801","3.99758"
"7.20400","-1.81827","3.99888"
"7.20500","-1.81852","4.00019"
"7.20600","-1.81878","4.00150"
"7.20700","-1.81904","4.00283"
"7.20800","-1.81930","4.00416"
"7.20900","-1.81956","4.00552"
"7.21000","-1.81982","4.00689"
"7.21100","-1.82008","4.00827"
"7.21200","-1.82034","4.00966"
"7.21300","-1.82060","4.01104"
"7.21400","-1.82086","4.01242"
"7.21500","-1.82112","4.01379"
"7.21600","-1.82138","4.01515"
"7.21700","-1.82164","4.01649"
"7.21800","-1.82190","4.01780"
"7.21900","-1.82215","4.01907"
"7.22000","-1.82241","4.02031"
"7.22100","-1.82267","4.02151"
"7.22200","-1.82293","4.02269"
"7.22300","-1.82319","4.02384"
"7.22400","-1.82345","4.02498"
"7.22500","-1.82370","4.02610"
"7.22600","-1.82396","4.02720"
"7.22700","-1.82422","4.02830"
"7.22800","-1.82447","4.02937"
"7.22900","-1.82473","4.03042"
"7.23000","-1.82499","4.03145"
"7.23100","-1.82524","4.03246"
"7.23200","-1.82550","4.03344"
"7.23300","-1.82575","4.03440"
"7.23400","-1.82601","4.03533"
"7.23500","-1.82626","4.03622"
"7.23600","-1.82652","4.03710"
"7.23700","-1.82677","4.03794"
"7.23800","-1.82703","4.03875"
"7.23900","-1.82728","4.03953"
"7.24000","-1.82754","4.04027"
"7.24100","-1.82779","4.04096"
"7.24200","-1.82805","4.04161"
"7.24300","-1.82830","4.04224"
"7.24400","-1.82856","4.04284"
"7.24500","-1.82881","4.04342"
"7.24600","-1.82907","4.04400"
"7.24700","-1.82932","4.04457"
"7.24800","-1.82958","4.04513"
"7.24900","-1.82984","4.04568"
"7.25000","-1.83009","4.04622"
"7.25100","-1.83035","4.04674"
"7.25200","-1.83060","4.04725"
"7.25300","-1.83086","4.04773"
"7.25400","-1.83111","4.04819"
"7.25500","-1.83137","4.04861"
"7.25600","-1.83162","4.04900"
"7.25700","-1.83188","4.04934"
"7.25800","-1.83213","4.04964"
"7.25900","-1.83239","4.04987"
"7.26000","-1.83264","4.05004"
"7.26100","-1.83290","4.05013"
"7.26200","-1.83315","4.05017"
"7.26300","-1.83341","4.05014"
"7.26400","-1.83367","4.05006"
"7.26500","-1.83392","4.04992"
"7.26600","-1.83418","4.04974"
"7.26700","-1.83443","4.04950"
"7.26800","-1.83469","4.04922"
"7.26900","-1.83495","4.04889"
"7.27000","-1.83520","4.04852"
"7.27100","-1.83546","4.04812"
"7.27200","-1.83571","4.04768"
"7.27300","-1.83597","4.04719"
"7.27400","-1.83622","4.04667"
"7.27500","-1.83648","4.04610"
"7.27600","-1.83674","4.04549"
"7.27700","-1.83699","4.04484"
"7.27800","-1.83725","4.04416"
"7.27900","-1.83750","4.04345"
"7.28000","-1.83776","4.04272"
"7.28100","-1.83802","4.04196"
"7.28200","-1.83827","4.04118"
"7.28300","-1.83853","4.04039"
"7.28400","-1.83878","4.03959"
"7.28500","-1.83904","4.03880"
"7.28600","-1.83929","4.03802"
"7.28700","-1.83955","4.03725"
"7.28800","-1.83980","4.03651"
"7.28900","-1.84006","4.03579"
"7.29000","-1.84031","4.03509"
"7.29100","-1.84057","4.03442"
"7.29200","-1.84082","4.03376"
"7.29300","-1.84107","4.03313"
"7.29400","-1.84133","4.03253"
"7.29500","-1.84158","4.03194"
"7.29600","-1.84183","4.03138"
"7.29700","-1.84208","4.03084"
"7.29800","-1.84234","4.03032"
"7.29900","-1.84259","4.02982"
"7.30000","-1.84284","4.02933"
"7.30100","-1.84309","4.02884"
"7.30200","-1.84334","4.02834"
"7.30300","-1.84359","4.02783"
"7.30400","-1.84385","4.02731"
"7.30500","-1.84410","4.02677"
"7.30600","-1.84435","4.02622"
"7.30700","-1.84460","4.02566"
"7.30800","-1.84485","4.02510"
"7.30900","-1.84510","4.02453"
"7.31000","-1.84535","4.02396"
"7.31100","-1.84561","4.02339"
"7.31200","-1.84586","4.02283"
"7.31300","-1.84611","4.02228"
"7.31400","-1.84636","4.02175"
"7.31500","-1.84661","4.02121"
"7.31600","-1.84686","4.02068"
"7.31700","-1.84712","4.02014"
"7.31800","-1.84737","4.01959"
"7.31900","-1.84762","4.01904"
"7.32000","-1.84787","4.01850"
"7.32100","-1.84812","4.01795"
"7.32200","-1.84837","4.01741"
"7.32300","-1.84863","4.01688"
"7.32400","-1.84888","4.01636"
"7.32500","-1.84913","4.01586"
"7.32600","-1.84938","4.01539"
"7.32700","-1.84963","4.01493"
"7.32800","-1.84989","4.01451"
"7.32900","-1.85014","4.01413"
"7.33000","-1.85039","4.01379"
"7.33100","-1.85064","4.01351"
"7.33200","-1.85090","4.01327"
"7.33300","-1.85115","4.01308"
"7.33400","-1.85140","4.01295"
"7.33500","-1.85166","4.01286"
"7.33600","-1.85191","4.01283"
"7.33700","-1.85216","4.01284"
"7.33800","-1.85242","4.01290"
"7.33900","-1.85267","4.01300"
"7.34000","-1.85292","4.01314"
"7.34100","-1.85318","4.01330"
"7.34200","-1.85343","4.01347"
"7.34300","-1.85368","4.01366"
"7.34400","-1.85394","4.01384"
"7.34500","-1.85419","4.01402"
"7.34600","-1.85444","4.01421"
"7.34700","-1.85470","4.01440"
"7.34800","-1.85495","4.01459"
"7.34900","-1.85521","4.01480"
"7.35000","-1.85546","4.01502"
"7.35100","-1.85572","4.01527"
"7.35200","-1.85597","4.01552"
"7.35300","-1.85623","4.01579"
"7.35400","-1.85648","4.01606"
"7.35500","-1.85674","4.01634"
"7.35600","-1.85699","4.01661"
"7.35700","-1.85725","4.01688"
"7.35800","-1.85750","4.01715"
"7.35900","-1.85776","4.01741"
"7.36000","-1.85801","4.01765"
"7.36100","-1.85827","4.01788"
"7.36200","-1.85853","4.01809"
"7.36300","-1.85878","4.01828"
"7.36400","-1.85904","4.01848"
"7.36500","-1.85929","4.01867"
"7.36600","-1.85955","4.01888"
"7.36700","-1.85981","4.01910"
"7.36800","-1.86006","4.01933"
"7.36900","-1.86032","4.01957"
"7.37000","-1.86057","4.01982"
"7.37100","-1.86083","4.02008"
"7.37200","-1.86108","4.02035"
"7.37300","-1.86134","4.02064"
"7.37400","-1.86159","4.02095"
"7.37500","-1.86185","4.02129"
"7.37600","-1.86210","4.02168"
"7.37700","-1.86236","4.02211"
"7.37800","-1.86262","4.02261"
"7.37900","-1.86287","4.02316"
"7.38000","-1.86313","4.02377"
"7.38100","-1.86338","4.02445"
"7.38200","-1.86364","4.02521"
"7.38300","-1.86389","4.02602"
"7.38400","-1.86415","4.02689"
"7.38500","-1.86440","4.02781"
"7.38600","-1.86466","4.02877"
"7.38700","-1.86491","4.02975"
"7.38800","-1.86517","4.03074"
"7.38900","-1.86542","4.03175"
"7.39000","-1.86568","4.03277"
"7.39100","-1.86593","4.03380"
"7.39200","-1.86619","4.03484"
"7.39300","-1.86644","4.03587"
"7.39400","-1.86670","4.03691"
"7.39500","-1.86695","4.03793"
"7.39600","-1.86721","4.03896"
"7.39700","-1.86746","4.03998"
"7.39800","-1.86772","4.04099"
"7.39900","-1.86798","4.04198"
"7.40000","-1.86823","4.04295"
"7.40100","-1.86849","4.04390"
"7.40200","-1.86874","4.04482"
"7.40300","-1.86900","4.04571"
"7.40400","-1.86925","4.04658"
"7.40500","-1.86951","4.04742"
"7.40600","-1.86976","4.04827"
"7.40700","-1.87002","4.04911"
"7.40800","-1.87028","4.04995"
"7.40900","-1.87053","4.05080"
"7.41000","-1.87079","4.05164"
"7.41100","-1.87104","4.05250"
"7.41200","-1.87130","4.05336"
"7.41300","-1.87155","4.05423"
"7.41400","-1.87180","4.05512"
"7.41500","-1.87206","4.05602"
"7.41600","-1.87231","4.05694"
"7.41700","-1.87257","4.05787"
"7.41800","-1.87282","4.05882"
"7.41900","-1.87308","4.05978"
"7.42000","-1.87333","4.06076"
"7.42100","-1.87359","4.06175"
"7.42200","-1.87384","4.06274"
"7.42300","-1.87410","4.06373"
"7.42400","-1.87435","4.06471"
"7.42500","-1.87461","4.06566"
"7.42600","-1.87486","4.06658"
"7.42700","-1.87512","4.06747"
"7.42800","-1.87537","4.06830"
"7.42900","-1.87563","4.06908"
"7.43000","-1.87588","4.06979"
"7.43100","-1.87614","4.07043"
"7.43200","-1.87639","4.07100"
"7.43300","-1.87665","4.07150"
"7.43400","-1.87690","4.07195"
