Time,Extension,Load
"7.04200","-1.77589","4.69870"
"7.04300","-1.77614","4.69844"
"7.04400","-1.77639","4.69818"
"7.04500","-1.77663","4.69793"
"7.04600","-1.77688","4.69768"
"7.04700","-1.77713","4.69745"
"7.04800","-1.77738","4.69724"
"7.04900","-1.77763","4.69705"
"7.05000","-1.77788","4.69689"
"7.05100","-1.77813","4.69675"
"7.05200","-1.77837","4.69665"
"7.05300","-1.77862","4.69658"
"7.05400","-1.77887","4.69654"
"7.05500","-1.77912","4.69653"
"7.05600","-1.77936","4.69656"
"7.05700","-1.77961","4.69661"
"7.05800","-1.77986","4.69669"
"7.05900","-1.78011","4.69679"
"7.06000","-1.78036","4.69691"
"7.06100","-1.78060","4.69704"
"7.06200","-1.78085","4.69716"
"7.06300","-1.78110","4.69728"
"7.06400","-1.78135","4.69739"
"7.06500","-1.78160","4.69749"
"7.06600","-1.78185","4.69758"
"7.06700","-1.78210","4.69763"
"7.06800","-1.78235","4.69766"
"7.06900","-1.78260","4.69765"
"7.07000","-1.78285","4.69761"
"7.07100","-1.78310","4.69754"
"7.07200","-1.78335","4.69745"
"7.07300","-1.78360","4.69735"
"7.07400","-1.78385","4.69725"
"7.07500","-1.78410","4.69716"
"7.07600","-1.78435","4.69707"
"7.07700","-1.78461","4.69699"
"7.07800","-1.78486","4.69692"
"7.07900","-1.78511","4.69689"
"7.08000","-1.78536","4.69687"
"7.08100","-1.78561","4.69689"
"7.08200","-1.78587","4.69694"
"7.08300","-1.78612","4.69702"
"7.08400","-1.78637","4.69713"
"7.08500","-1.78663","4.69728"
"7.08600","-1.78688","4.69747"
"7.08700","-1.78713","4.69771"
"7.08800","-1.78739","4.69799"
"7.08900","-1.78764","4.69831"
"7.09000","-1.78789","4.69866"
"7.09100","-1.78815","4.69904"
"7.09200","-1.78840","4.69946"
"7.09300","-1.78865","4.69992"
"7.09400","-1.78891","4.70039"
"7.09500","-1.78916","4.70089"
"7.09600","-1.78942","4.70140"
"7.09700","-1.78967","4.70191"
"7.09800","-1.78993","4.70244"
"7.09900","-1.79018","4.70297"
"7.10000","-1.79043","4.70352"
"7.10100","-1.79069","4.70407"
"7.10200","-1.79094","4.70464"
"7.10300","-1.79120","4.70521"
"7.10400","-1.79145","4.70579"
"7.10500","-1.79171","4.70637"
"7.10600","-1.79196","4.70695"
"7.10700","-1.79222","4.70752"
"7.10800","-1.79247","4.70807"
"7.10900","-1.79273","4.70859"
"7.11000","-1.79298","4.70906"
"7.11100","-1.79324","4.70947"
"7.11200","-1.79349","4.70982"
"7.11300","-1.79375","4.71011"
"7.11400","-1.79400","4.71034"
"7.11500","-1.79425","4.71051"
"7.11600","-1.79451","4.71064"
"7.11700","-1.79476","4.71073"
"7.11800","-1.79502","4.71078"
"7.11900","-1.79527","4.71082"
"7.12000","-1.79552","4.71086"
"7.12100","-1.79578","4.71089"
"7.12200","-1.79603","4.71093"
"7.12300","-1.79628","4.71098"
"7.12400","-1.79654","4.71103"
"7.12500","-1.79679","4.71108"
"7.12600","-1.79704","4.71114"
"7.12700","-1.79730","4.71121"
"7.12800","-1.79755","4.71128"
"7.12900","-1.79780","4.71138"
"7.13000","-1.79806","4.71148"
"7.13100","-1.79831","4.71159"
"7.13200","-1.79856","4.71170"
"7.13300","-1.79882","4.71180"
"7.13400","-1.79907","4.71189"
"7.13500","-1.79932","4.71198"
"7.13600","-1.79958","4.71207"
"7.13700","-1.79983","4.71215"
"7.13800","-1.80008","4.71220"
"7.13900","-1.80034","4.71224"
"7.14000","-1.80059","4.71226"
"7.14100","-1.80084","4.71226"
"7.14200","-1.80110","4.71226"
"7.14300","-1.80135","4.71225"
"7.14400","-1.80161","4.71225"
"7.14500","-1.80186","4.71224"
"7.14600","-1.80212","4.71223"
"7.14700","-1.80237","4.71220"
"7.14800","-1.80263","4.71216"
"7.14900","-1.80288","4.71210"
"7.15000","-1.80314","4.71200"
"7.15100","-1.80339","4.71186"
"7.15200","-1.80365","4.71167"
"7.15300","-1.80391","4.71143"
"7.15400","-1.80416","4.71113"
"7.15500","-1.80442","4.71079"
"7.15600","-1.80467","4.71040"
"7.15700","-1.80493","4.70998"
"7.15800","-1.80519","4.70952"
"7.15900","-1.80544","4.70904"
"7.16000","-1.80570","4.70853"
"7.16100","-1.80596","4.70802"
"7.16200","-1.80621","4.70750"
"7.16300","-1.80647","4.70698"
"7.16400","-1.80673","4.70648"
"7.16500","-1.80698","4.70598"
"7.16600","-1.80724","4.70550"
"7.16700","-1.80750","4.70502"
"7.16800","-1.80776","4.70456"
"7.16900","-1.80801","4.70413"
"7.17000","-1.80827","4.70372"
"7.17100","-1.80853","4.70336"
"7.17200","-1.80879","4.70303"
"7.17300","-1.80904","4.70274"
"7.17400","-1.80930","4.70250"
"7.17500","-1.80956","4.70229"
"7.17600","-1.80982","4.70213"
"7.17700","-1.81007","4.70201"
"7.17800","-1.81033","4.70193"
"7.17900","-1.81059","4.70189"
"7.18000","-1.81084","4.70189"
"7.18100","-1.81110","4.70192"
"7.18200","-1.81136","4.70198"
"7.18300","-1.81161","4.70207"
"7.18400","-1.81187","4.70217"
"7.18500","-1.81212","4.70230"
"7.18600","-1.81238","4.70245"
"7.18700","-1.81263","4.70261"
"7.18800","-1.81289","4.70279"
"7.18900","-1.81314","4.70299"
"7.19000","-1.81340","4.70321"
"7.19100","-1.81365","4.70346"
"7.19200","-1.81391","4.70373"
"7.19300","-1.81416","4.70401"
"7.19400","-1.81442","4.70429"
"7.19500","-1.81467","4.70457"
"7.19600","-1.81492","4.70484"
"7.19700","-1.81518","4.70511"
"7.19800","-1.81543","4.70537"
"7.19900","-1.81568","4.70564"
"7.20000","-1.81593","4.70591"
"7.20100","-1.81619","4.70618"
"7.20200","-1.81644","4.70646"
"7.20300","-1.81669","4.70675"
"7.20400","-1.81694","4.70705"
"7.20500","-1.81719","4.70735"
"7.20600","-1.81744","4.70767"
"7.20700","-1.81769","4.70801"
"7.20800","-1.81794","4.70837"
"7.20900","-1.81819","4.70877"
"7.21000","-1.81844","4.70920"
"7.21100","-1.81870","4.70967"
"7.21200","-1.81895","4.71017"
"7.21300","-1.81920","4.71070"
"7.21400","-1.81945","4.71126"
"7.21500","-1.81970","4.71185"
"7.21600","-1.81995","4.71246"
"7.21700","-1.82020","4.71311"
"7.21800","-1.82045","4.71380"
"7.21900","-1.82070","4.71454"
"7.22000","-1.82095","4.71535"
"7.22100","-1.82120","4.71621"
"7.22200","-1.82145","4.71712"
"7.22300","-1.82170","4.71809"
"7.22400","-1.82195","4.71911"
"7.22500","-1.82220","4.72017"
"7.22600","-1.82246","4.72128"
"7.22700","-1.82271","4.72245"
"7.22800","-1.82296","4.72368"
"7.22900","-1.82321","4.72496"
"7.23000","-1.82346","4.72631"
"7.23100","-1.82371","4.72770"
"7.23200","-1.82397","4.72915"
"7.23300","-1.82422","4.73063"
"7.23400","-1.82447","4.73215"
"7.23500","-1.82473","4.73367"
"7.23600","-1.82498","4.73520"
"7.23700","-1.82523","4.73671"
"7.23800","-1.82549","4.73821"
"7.23900","-1.82574","4.73968"
"7.24000","-1.82599","4.74114"
"7.24100","-1.82625","4.74256"
"7.24200","-1.82650","4.74396"
"7.24300","-1.82676","4.74533"
"7.24400","-1.82701","4.74667"
"7.24500","-1.82726","4.74798"
"7.24600","-1.82752","4.74925"
"7.24700","-1.82777","4.75050"
"7.24800","-1.82803","4.75171"
"7.24900","-1.82828","4.75288"
"7.25000","-1.82854","4.75401"
"7.25100","-1.82879","4.75509"
"7.25200","-1.82905","4.75612"
"7.25300","-1.82930","4.75712"
"7.25400","-1.82956","4.75810"
"7.25500","-1.82981","4.75905"
"7.25600","-1.83007","4.75999"
"7.25700","-1.83032","4.76091"
"7.25800","-1.83058","4.76181"
"7.25900","-1.83083","4.76269"
"7.26000","-1.83109","4.76354"
"7.26100","-1.83134","4.76439"
"7.26200","-1.83159","4.76523"
"7.26300","-1.83185","4.76610"
"7.26400","-1.83210","4.76699"
"7.26500","-1.83235","4.76790"
"7.26600","-1.83261","4.76882"
"7.26700","-1.83286","4.76977"
"7.26800","-1.83311","4.77073"
"7.26900","-1.83337","4.77173"
"7.27000","-1.83362","4.77275"
"7.27100","-1.83387","4.77379"
"7.27200","-1.83412","4.77485"
"7.27300","-1.83438","4.77592"
"7.27400","-1.83463","4.77701"
"7.27500","-1.83488","4.77810"
"7.27600","-1.83513","4.77918"
"7.27700","-1.83538","4.78024"
"7.27800","-1.83563","4.78127"
"7.27900","-1.83588","4.78224"
"7.28000","-1.83614","4.78317"
"7.28100","-1.83639","4.78405"
"7.28200","-1.83664","4.78488"
"7.28300","-1.83689","4.78565"
"7.28400","-1.83714","4.78638"
"7.28500","-1.83739","4.78705"
"7.28600","-1.83764","4.78768"
"7.28700","-1.83790","4.78825"
"7.28800","-1.83815","4.78877"
"7.28900","-1.83840","4.78925"
"7.29000","-1.83865","4.78967"
"7.29100","-1.83891","4.79002"
"7.29200","-1.83916","4.79031"
"7.29300","-1.83941","4.79051"
"7.29400","-1.83967","4.79064"
"7.29500","-1.83992","4.79070"
"7.29600","-1.84018","4.79068"
"7.29700","-1.84043","4.79061"
"7.29800","-1.84069","4.79048"
"7.29900","-1.84094","4.79031"
"7.30000","-1.84120","4.79012"
"7.30100","-1.84145","4.78990"
"7.30200","-1.84171","4.78968"
"7.30300","-1.84197","4.78946"
"7.30400","-1.84222","4.78927"
"7.30500","-1.84248","4.78911"
"7.30600","-1.84274","4.78899"
"7.30700","-1.84300","4.78892"
"7.30800","-1.84326","4.78890"
"7.30900","-1.84351","4.78895"
"7.31000","-1.84377","4.78907"
"7.31100","-1.84403","4.78925"
"7.31200","-1.84429","4.78951"
"7.31300","-1.84455","4.78986"
"7.31400","-1.84481","4.79031"
"7.31500","-1.84507","4.79083"
"7.31600","-1.84533","4.79145"
"7.31700","-1.84559","4.79216"
"7.31800","-1.84585","4.79295"
"7.31900","-1.84611","4.79383"
"7.32000","-1.84637","4.79477"
"7.32100","-1.84663","4.79576"
"7.32200","-1.84689","4.79681"
"7.32300","-1.84715","4.79788"
"7.32400","-1.84741","4.79899"
"7.32500","-1.84767","4.80011"
"7.32600","-1.84793","4.80125"
"7.32700","-1.84819","4.80242"
"7.32800","-1.84845","4.80360"
"7.32900","-1.84872","4.80479"
"7.33000","-1.84898","4.80601"
"7.33100","-1.84924","4.80722"
"7.33200","-1.84950","4.80844"
"7.33300","-1.84976","4.80965"
"7.33400","-1.85001","4.81085"
"7.33500","-1.85027","4.81204"
"7.33600","-1.85053","4.81320"
"7.33700","-1.85079","4.81434"
"7.33800","-1.85105","4.81546"
"7.33900","-1.85131","4.81656"
"7.34000","-1.85156","4.81764"
"7.34100","-1.85182","4.81871"
"7.34200","-1.85208","4.81976"
"7.34300","-1.85233","4.82078"
"7.34400","-1.85259","4.82179"
"7.34500","-1.85285","4.82278"
"7.34600","-1.85310","4.82376"
"7.34700","-1.85336","4.82475"
"7.34800","-1.85361","4.82574"
"7.34900","-1.85387","4.82674"
"7.35000","-1.85412","4.82774"
"7.35100","-1.85437","4.82875"
"7.35200","-1.85463","4.82977"
"7.35300","-1.85488","4.83079"
"7.35400","-1.85513","4.83181"
"7.35500","-1.85539","4.83286"
"7.35600","-1.85564","4.83391"
"7.35700","-1.85589","4.83499"
"7.35800","-1.85615","4.83607"
"7.35900","-1.85640","4.83716"
"7.36000","-1.85665","4.83824"
"7.36100","-1.85690","4.83932"
"7.36200","-1.85716","4.84037"
"7.36300","-1.85741","4.84140"
"7.36400","-1.85766","4.84239"
"7.36500","-1.85791","4.84333"
"7.36600","-1.85817","4.84423"
"7.36700","-1.85842","4.84508"
"7.36800","-1.85867","4.84588"
"7.36900","-1.85892","4.84663"
"7.37000","-1.85918","4.84733"
"7.37100","-1.85943","4.84798"
"7.37200","-1.85968","4.84858"
"7.37300","-1.85993","4.84913"
"7.37400","-1.86018","4.84961"
"7.37500","-1.86044","4.85004"
"7.37600","-1.86069","4.85042"
"7.37700","-1.86094","4.85076"
"7.37800","-1.86119","4.85106"
"7.37900","-1.86145","4.85134"
"7.38000","-1.86170","4.85162"
"7.38100","-1.86195","4.85189"
"7.38200","-1.86221","4.85218"
"7.38300","-1.86246","4.85248"
"7.38400","-1.86271","4.85279"
"7.38500","-1.86296","4.85310"
"7.38600","-1.86322","4.85344"
"7.38700","-1.86347","4.85378"
"7.38800","-1.86372","4.85415"
"7.38900","-1.86398","4.85453"
"7.39000","-1.86423","4.85493"
"7.39100","-1.86448","4.85534"
"7.39200","-1.86473","4.85576"
"7.39300","-1.86499","4.85616"
"7.39400","-1.86524","4.85656"
"7.39500","-1.86549","4.85694"
"7.39600","-1.86574","4.85730"
"7.39700","-1.86600","4.85765"
"7.39800","-1.86625","4.85797"
"7.39900","-1.86650","4.85827"
"7.40000","-1.86676","4.85855"
"7.40100","-1.86701","4.85881"
"7.40200","-1.86726","4.85906"
"7.40300","-1.86752","4.85927"
"7.40400","-1.86777","4.85946"
"7.40500","-1.86802","4.85960"
"7.40600","-1.86828","4.85969"
"7.40700","-1.86853","4.85972"
"7.40800","-1.86878","4.85971"
"7.40900","-1.86904","4.85966"
"7.41000","-1.86929","4.85957"
"7.41100","-1.86954","4.85945"
"7.41200","-1.86980","4.85930"
"7.41300","-1.87005","4.85912"
"7.41400","-1.87030","4.85893"
"7.41500","-1.87055","4.85871"
"7.41600","-1.87081","4.85847"
"7.41700","-1.87106","4.85821"
"7.41800","-1.87131","4.85790"
"7.41900","-1.87156","4.85755"
"7.42000","-1.87181","4.85716"
"7.42100","-1.87206","4.85674"
"7.42200","-1.87232","4.85628"
"7.42300","-1.87257","4.85580"
"7.42400","-1.87282","4.85532"
"7.42500","-1.87307","4.85482"
"7.42600","-1.87332","4.85432"
"7.42700","-1.87357","4.85383"
"7.42800","-1.87382","4.85335"
"7.42900","-1.87407","4.85290"
"7.43000","-1.87432","4.85248"
"7.43100","-1.87457","4.85212"
"7.43200","-1.87482","4.85182"
"7.43300","-1.87507","4.85159"
"7.43400","-1.87532","4.85143"
"7.43500","-1.87557","4.85134"
"7.43600","-1.87582","4.85135"
"7.43700","-1.87607","4.85143"
"7.43800","-1.87632","4.85160"
"7.43900","-1.87657","4.85185"
"7.44000","-1.87682","4.85217"
"7.44100","-1.87707","4.85256"
"7.44200","-1.87732","4.85301"
"7.44300","-1.87757","4.85352"
"7.44400","-1.87782","4.85408"
"7.44500","-1.87807","4.85469"
"7.44600","-1.87833","4.85533"
"7.44700","-1.87858","4.85600"
"7.44800","-1.87883","4.85669"
"7.44900","-1.87908","4.85740"
"7.45000","-1.87933","4.85812"
"7.45100","-1.87959","4.85887"
"7.45200","-1.87984","4.85963"
"7.45300","-1.88009","4.86040"
"7.45400","-1.88034","4.86119"
"7.45500","-1.88060","4.86200"
"7.45600","-1.88085","4.86281"
"7.45700","-1.88111","4.86361"
"7.45800","-1.88136","4.86439"
"7.45900","-1.88162","4.86515"
"7.46000","-1.88187","4.86585"
"7.46100","-1.88213","4.86651"
"7.46200","-1.88238","4.86711"
"7.46300","-1.88264","4.86766"
"7.46400","-1.88289","4.86817"
"7.46500","-1.88315","4.86864"
"7.46600","-1.88341","4.86909"
"7.46700","-1.88366","4.86951"
"7.46800","-1.88392","4.86991"
"7.46900","-1.88418","4.87031"
"7.47000","-1.88443","4.87071"
"7.47100","-1.88469","4.87111"
"7.47200","-1.88495","4.87151"
"7.47300","-1.88521","4.87191"
"7.47400","-1.88546","4.87234"
"7.47500","-1.88572","4.87279"
"7.47600","-1.88598","4.87327"
"7.47700","-1.88624","4.87379"
"7.47800","-1.88650","4.87435"
"7.47900","-1.88676","4.87496"
"7.48000","-1.88701","4.87564"
"7.48100","-1.88727","4.87639"
"7.48200","-1.88753","4.87722"
"7.48300","-1.88779","4.87812"
"7.48400","-1.88805","4.87911"
"7.48500","-1.88831","4.88016"
"7.48600","-1.88857","4.88129"
"7.48700","-1.88883","4.88248"
"7.48800","-1.88908","4.88371"
"7.48900","-1.88934","4.88499"
"7.49000","-1.88960","4.88629"
"7.49100","-1.88986","4.88762"
"7.49200","-1.89011","4.88898"
"7.49300","-1.89037","4.89037"
"7.49400","-1.89063","4.89179"
"7.49500","-1.89088","4.89325"
"7.49600","-1.89114","4.89474"
"7.49700","-1.89139","4.89626"
"7.49800","-1.89165","4.89779"
"7.49900","-1.89190","4.89932"
"7.50000","-1.89216","4.90084"
"7.50100","-1.89241","4.90234"
"7.50200","-1.89267","4.90381"
"7.50300","-1.89292","4.90524"
"7.50400","-1.89318","4.90661"
"7.50500","-1.89343","4.90793"
"7.50600","-1.89368","4.90918"
"7.50700","-1.89394","4.91037"
"7.50800","-1.89419","4.91151"
"7.50900","-1.89444","4.91258"
"7.51000","-1.89470","4.91359"
"7.51100","-1.89495","4.91454"
"7.51200","-1.89520","4.91543"
"7.51300","-1.89546","4.91627"
"7.51400","-1.89571","4.91705"
"7.51500","-1.89596","4.91779"
"7.51600","-1.89622","4.91848"
"7.51700","-1.89647","4.91911"
"7.51800","-1.89672","4.91969"
"7.51900","-1.89698","4.92022"
"7.52000","-1.89723","4.92069"
"7.52100","-1.89748","4.92110"
"7.52200","-1.89774","4.92146"
"7.52300","-1.89799","4.92177"
"7.52400","-1.89824","4.92204"
"7.52500","-1.89850","4.92228"
"7.52600","-1.89875","4.92248"
"7.52700","-1.89900","4.92266"
"7.52800","-1.89926","4.92280"
"7.52900","-1.89951","4.92291"
"7.53000","-1.89977","4.92298"
"7.53100","-1.90002","4.92302"
"7.53200","-1.90027","4.92303"
"7.53300","-1.90053","4.92302"
"7.53400","-1.90078","4.92298"
"7.53500","-1.90103","4.92293"
"7.53600","-1.90129","4.92288"
"7.53700","-1.90154","4.92281"
"7.53800","-1.90180","4.92275"
"7.53900","-1.90205","4.92269"
"7.54000","-1.90231","4.92264"
"7.54100","-1.90256","4.92259"
"7.54200","-1.90281","4.92255"
"7.54300","-1.90307","4.92249"
"7.54400","-1.90332","4.92242"
"7.54500","-1.90358","4.92234"
"7.54600","-1.90383","4.92225"
"7.54700","-1.90408","4.92214"
"7.54800","-1.90434","4.92203"
"7.54900","-1.90459","4.92190"
"7.55000","-1.90485","4.92176"
"7.55100","-1.90510","4.92161"
"7.55200","-1.90535","4.92144"
"7.55300","-1.90561","4.92125"
"7.55400","-1.90586","4.92105"
"7.55500","-1.90612","4.92083"
"7.55600","-1.90637","4.92061"
"7.55700","-1.90662","4.92037"
"7.55800","-1.90688","4.92012"
"7.55900","-1.90713","4.91984"
"7.56000","-1.90738","4.91954"
"7.56100","-1.90763","4.91920"
"7.56200","-1.90789","4.91884"
"7.56300","-1.90814","4.91844"
"7.56400","-1.90839","4.91803"
"7.56500","-1.90864","4.91762"
"7.56600","-1.90889","4.91722"
"7.56700","-1.90914","4.91684"
"7.56800","-1.90939","4.91648"
"7.56900","-1.90964","4.91615"
"7.57000","-1.90989","4.91585"
"7.57100","-1.91014","4.91558"
"7.57200","-1.91039","4.91534"
"7.57300","-1.91064","4.91513"
"7.57400","-1.91089","4.91496"
"7.57500","-1.91114","4.91482"
"7.57600","-1.91139","4.91471"
"7.57700","-1.91164","4.91463"
"7.57800","-1.91188","4.91459"
"7.57900","-1.91213","4.91458"
"7.58000","-1.91238","4.91458"
"7.58100","-1.91263","4.91460"
"7.58200","-1.91287","4.91463"
"7.58300","-1.91312","4.91465"
"7.58400","-1.91337","4.91465"
"7.58500","-1.91362","4.91463"
"7.58600","-1.91386","4.91457"
"7.58700","-1.91411","4.91446"
"7.58800","-1.91436","4.91430"
"7.58900","-1.91461","4.91411"
"7.59000","-1.91486","4.91388"
"7.59100","-1.91511","4.91363"
"7.59200","-1.91536","4.91335"
"7.59300","-1.91561","4.91304"
"7.59400","-1.91585","4.91270"
"7.59500","-1.91610","4.91235"
"7.59600","-1.91636","4.91198"
"7.59700","-1.91661","4.91161"
"7.59800","-1.91686","4.91123"
"7.59900","-1.91711","4.91086"
"7.60000","-1.91736","4.91048"
"7.60100","-1.91761","4.91011"
"7.60200","-1.91786","4.90974"
"7.60300","-1.91812","4.90938"
"7.60400","-1.91837","4.90903"
"7.60500","-1.91862","4.90869"
"7.60600","-1.91888","4.90838"
"7.60700","-1.91913","4.90809"
"7.60800","-1.91938","4.90783"
"7.60900","-1.91964","4.90761"
"7.61000","-1.91989","4.90743"
"7.61100","-1.92015","4.90728"
"7.61200","-1.92040","4.90718"
"7.61300","-1.92066","4.90711"
"7.61400","-1.92091","4.90710"
"7.61500","-1.92117","4.90713"
"7.61600","-1.92142","4.90720"
"7.61700","-1.92168","4.90732"
"7.61800","-1.92193","4.90749"
"7.61900","-1.92219","4.90771"
"7.62000","-1.92245","4.90798"
"7.62100","-1.92270","4.90831"
"7.62200","-1.92296","4.90869"
"7.62300","-1.92322","4.90914"
"7.62400","-1.92347","4.90965"
"7.62500","-1.92373","4.91021"
"7.62600","-1.92399","4.91083"
"7.62700","-1.92424","4.91150"
"7.62800","-1.92450","4.91219"
"7.62900","-1.92476","4.91291"
"7.63000","-1.92501","4.91364"
"7.63100","-1.92527","4.91437"
"7.63200","-1.92553","4.91510"
"7.63300","-1.92578","4.91582"
"7.63400","-1.92604","4.91655"
"7.63500","-1.92630","4.91729"
"7.63600","-1.92656","4.91804"
"7.63700","-1.92681","4.91880"
"7.63800","-1.92707","4.91958"
"7.63900","-1.92733","4.92038"
"7.64000","-1.92759","4.92118"
"7.64100","-1.92784","4.92199"
"7.64200","-1.92810","4.92279"
"7.64300","-1.92836","4.92360"
"7.64400","-1.92861","4.92442"
"7.64500","-1.92887","4.92524"
"7.64600","-1.92913","4.92609"
"7.64700","-1.92938","4.92695"
"7.64800","-1.92964","4.92783"
"7.64900","-1.92989","4.92872"
"7.65000","-1.93015","4.92962"
"7.65100","-1.93040","4.93055"
"7.65200","-1.93066","4.93148"
"7.65300","-1.93091","4.93244"
"7.65400","-1.93117","4.93341"
"7.65500","-1.93142","4.93440"
"7.65600","-1.93168","4.93540"
"7.65700","-1.93193","4.93643"
"7.65800","-1.93219","4.93748"
"7.65900","-1.93244","4.93856"
"7.66000","-1.93270","4.93967"
"7.66100","-1.93295","4.94081"
"7.66200","-1.93320","4.94200"
"7.66300","-1.93346","4.94322"
"7.66400","-1.93371","4.94448"
"7.66500","-1.93397","4.94577"
"7.66600","-1.93422","4.94708"
"7.66700","-1.93447","4.94841"
"7.66800","-1.93473","4.94976"
"7.66900","-1.93498","4.95111"
"7.67000","-1.93524","4.95245"
"7.67100","-1.93549","4.95378"
"7.67200","-1.93575","4.95509"
"7.67300","-1.93601","4.95639"
"7.67400","-1.93626","4.95768"
"7.67500","-1.93652","4.95896"
"7.67600","-1.93677","4.96023"
"7.67700","-1.93703","4.96151"
"7.67800","-1.93729","4.96278"
"7.67900","-1.93754","4.96406"
"7.68000","-1.93780","4.96533"
"7.68100","-1.93806","4.96659"
"7.68200","-1.93831","4.96785"
"7.68300","-1.93857","4.96911"
"7.68400","-1.93883","4.97035"
"7.68500","-1.93909","4.97159"
"7.68600","-1.93934","4.97282"
"7.68700","-1.93960","4.97405"
"7.68800","-1.93986","4.97527"
"7.68900","-1.94012","4.97649"
"7.69000","-1.94038","4.97771"
"7.69100","-1.94063","4.97894"
"7.69200","-1.94089","4.98016"
"7.69300","-1.94115","4.98138"
"7.69400","-1.94141","4.98259"
"7.69500","-1.94167","4.98379"
"7.69600","-1.94193","4.98499"
"7.69700","-1.94219","4.98620"
"7.69800","-1.94245","4.98742"
"7.69900","-1.94271","4.98866"
"7.70000","-1.94296","4.98993"
"7.70100","-1.94322","4.99123"
"7.70200","-1.94348","4.99256"
"7.70300","-1.94374","4.99392"
"7.70400","-1.94400","4.99531"
"7.70500","-1.94426","4.99672"
"7.70600","-1.94452","4.99815"
"7.70700","-1.94478","4.99959"
"7.70800","-1.94504","5.00103"
"7.70900","-1.94530","5.00246"
"7.71000","-1.94556","5.00387"
"7.71100","-1.94581","5.00522"
"7.71200","-1.94607","5.00652"
"7.71300","-1.94633","5.00773"
"7.71400","-1.94659","5.00885"
"7.71500","-1.94685","5.00989"
"7.71600","-1.94710","5.01083"
