Time,Extension,Load
(s),(mm),(N)
"19.91300","-5.04526","29.99171"
"19.91400","-5.04552","29.99773"
"19.91500","-5.04577","30.00372"
"19.91600","-5.04603","30.00967"
"19.91700","-5.04629","30.01562"
"19.91800","-5.04655","30.02157"
"19.91900","-5.04680","30.02752"
"19.92000","-5.04706","30.03347"
"19.92100","-5.04732","30.03941"
"19.92200","-5.04758","30.04531"
"19.92300","-5.04783","30.05115"
"19.92400","-5.04809","30.05693"
"19.92500","-5.04835","30.06262"
"19.92600","-5.04860","30.06824"
"19.92700","-5.04886","30.07379"
"19.92800","-5.04912","30.07928"
"19.92900","-5.04938","30.08471"
"19.93000","-5.04963","30.09010"
"19.93100","-5.04989","30.09547"
"19.93200","-5.05015","30.10083"
"19.93300","-5.05040","30.10621"
"19.93400","-5.05066","30.11160"
"19.93500","-5.05091","30.11699"
"19.93600","-5.05117","30.12239"
"19.93700","-5.05142","30.12778"
"19.93800","-5.05168","30.13318"
"19.93900","-5.05193","30.13859"
"19.94000","-5.05218","30.14401"
"19.94100","-5.05244","30.14946"
"19.94200","-5.05269","30.15495"
"19.94300","-5.05295","30.16048"
"19.94400","-5.05320","30.16607"
"19.94500","-5.05345","30.17171"
"19.94600","-5.05370","30.17741"
"19.94700","-5.05396","30.18318"
"19.94800","-5.05421","30.18904"
"19.94900","-5.05446","30.19498"
"19.95000","-5.05471","30.20101"
"19.95100","-5.05496","30.20712"
"19.95200","-5.05521","30.21333"
"19.95300","-5.05547","30.21962"
"19.95400","-5.05572","30.22601"
"19.95500","-5.05597","30.23249"
"19.95600","-5.05622","30.23906"
"19.95700","-5.05647","30.24571"
"19.95800","-5.05672","30.25245"
"19.95900","-5.05697","30.25925"
"19.96000","-5.05723","30.26611"
"19.96100","-5.05748","30.27298"
"19.96200","-5.05773","30.27985"
"19.96300","-5.05798","30.28669"
"19.96400","-5.05823","30.29349"
"19.96500","-5.05848","30.30025"
"19.96600","-5.05873","30.30698"
"19.96700","-5.05899","30.31367"
"19.96800","-5.05924","30.32032"
"19.96900","-5.05949","30.32693"
"19.97000","-5.05974","30.33350"
"19.97100","-5.05999","30.34002"
"19.97200","-5.06024","30.34650"
"19.97300","-5.06049","30.35294"
"19.97400","-5.06074","30.35932"
"19.97500","-5.06099","30.36565"
"19.97600","-5.06124","30.37191"
"19.97700","-5.06150","30.37809"
"19.97800","-5.06175","30.38420"
"19.97900","-5.06200","30.39021"
"19.98000","-5.06225","30.39612"
"19.98100","-5.06250","30.40190"
"19.98200","-5.06275","30.40758"
"19.98300","-5.06301","30.41315"
"19.98400","-5.06326","30.41860"
"19.98500","-5.06351","30.42392"
"19.98600","-5.06376","30.42913"
"19.98700","-5.06401","30.43423"
"19.98800","-5.06427","30.43925"
"19.98900","-5.06452","30.44420"
"19.99000","-5.06477","30.44914"
"19.99100","-5.06503","30.45406"
"19.99200","-5.06528","30.45899"
"19.99300","-5.06553","30.46395"
"19.99400","-5.06579","30.46896"
"19.99500","-5.06604","30.47400"
"19.99600","-5.06629","30.47909"
"19.99700","-5.06654","30.48422"
"19.99800","-5.06680","30.48939"
"19.99900","-5.06705","30.49458"
"20.00000","-5.06730","30.49981"
"20.00100","-5.06756","30.50505"
"20.00200","-5.06781","30.51032"
"20.00300","-5.06806","30.51561"
"20.00400","-5.06831","30.52092"
"20.00500","-5.06857","30.52623"
"20.00600","-5.06882","30.53152"
"20.00700","-5.06907","30.53679"
"20.00800","-5.06932","30.54203"
"20.00900","-5.06957","30.54725"
"20.01000","-5.06982","30.55243"
"20.01100","-5.07008","30.55760"
"20.01200","-5.07033","30.56273"
"20.01300","-5.07058","30.56783"
"20.01400","-5.07083","30.57291"
"20.01500","-5.07108","30.57797"
"20.01600","-5.07133","30.58304"
"20.01700","-5.07158","30.58812"
"20.01800","-5.07183","30.59322"
"20.01900","-5.07208","30.59834"
"20.02000","-5.07233","30.60345"
"20.02100","-5.07258","30.60855"
"20.02200","-5.07284","30.61365"
"20.02300","-5.07309","30.61873"
"20.02400","-5.07334","30.62382"
"20.02500","-5.07359","30.62892"
"20.02600","-5.07384","30.63404"
"20.02700","-5.07409","30.63921"
"20.02800","-5.07434","30.64442"
"20.02900","-5.07459","30.64968"
"20.03000","-5.07484","30.65501"
"20.03100","-5.07509","30.66039"
"20.03200","-5.07535","30.66586"
"20.03300","-5.07560","30.67140"
"20.03400","-5.07585","30.67703"
"20.03500","-5.07610","30.68273"
"20.03600","-5.07635","30.68852"
"20.03700","-5.07661","30.69441"
"20.03800","-5.07686","30.70039"
"20.03900","-5.07711","30.70648"
"20.04000","-5.07737","30.71267"
"20.04100","-5.07762","30.71895"
"20.04200","-5.07787","30.72533"
"20.04300","-5.07813","30.73180"
"20.04400","-5.07838","30.73834"
"20.04500","-5.07863","30.74494"
"20.04600","-5.07889","30.75156"
"20.04700","-5.07914","30.75817"
"20.04800","-5.07940","30.76476"
"20.04900","-5.07965","30.77131"
"20.05000","-5.07990","30.77782"
"20.05100","-5.08016","30.78429"
"20.05200","-5.08041","30.79074"
"20.05300","-5.08067","30.79717"
"20.05400","-5.08092","30.80360"
"20.05500","-5.08118","30.81005"
"20.05600","-5.08143","30.81653"
"20.05700","-5.08169","30.82308"
"20.05800","-5.08194","30.82969"
"20.05900","-5.08220","30.83636"
"20.06000","-5.08246","30.84310"
"20.06100","-5.08271","30.84988"
"20.06200","-5.08297","30.85672"
"20.06300","-5.08322","30.86361"
"20.06400","-5.08348","30.87055"
"20.06500","-5.08373","30.87755"
"20.06600","-5.08399","30.88460"
"20.06700","-5.08425","30.89169"
"20.06800","-5.08450","30.89883"
"20.06900","-5.08476","30.90601"
"20.07000","-5.08501","30.91324"
"20.07100","-5.08527","30.92052"
"20.07200","-5.08553","30.92786"
"20.07300","-5.08578","30.93526"
"20.07400","-5.08604","30.94272"
"20.07500","-5.08630","30.95021"
"20.07600","-5.08655","30.95773"
"20.07700","-5.08681","30.96525"
"20.07800","-5.08706","30.97278"
"20.07900","-5.08732","30.98032"
"20.08000","-5.08758","30.98787"
"20.08100","-5.08783","30.99542"
"20.08200","-5.08809","31.00298"
"20.08300","-5.08835","31.01056"
"20.08400","-5.08860","31.01815"
"20.08500","-5.08886","31.02574"
"20.08600","-5.08911","31.03332"
"20.08700","-5.08937","31.04086"
"20.08800","-5.08963","31.04834"
"20.08900","-5.08988","31.05573"
"20.09000","-5.09014","31.06302"
"20.09100","-5.09039","31.07020"
"20.09200","-5.09065","31.07726"
"20.09300","-5.09090","31.08421"
"20.09400","-5.09116","31.09104"
"20.09500","-5.09141","31.09776"
"20.09600","-5.09167","31.10437"
"20.09700","-5.09192","31.11086"
"20.09800","-5.09218","31.11725"
"20.09900","-5.09243","31.12352"
"20.10000","-5.09269","31.12968"
"20.10100","-5.09294","31.13571"
"20.10200","-5.09320","31.14159"
"20.10300","-5.09345","31.14730"
"20.10400","-5.09370","31.15281"
"20.10500","-5.09396","31.15809"
"20.10600","-5.09421","31.16313"
"20.10700","-5.09447","31.16795"
"20.10800","-5.09472","31.17256"
"20.10900","-5.09498","31.17700"
"20.11000","-5.09523","31.18131"
"20.11100","-5.09549","31.18553"
"20.11200","-5.09575","31.18967"
"20.11300","-5.09600","31.19378"
"20.11400","-5.09626","31.19789"
"20.11500","-5.09651","31.20205"
"20.11600","-5.09677","31.20629"
"20.11700","-5.09702","31.21061"
"20.11800","-5.09728","31.21502"
"20.11900","-5.09754","31.21951"
"20.12000","-5.09779","31.22412"
"20.12100","-5.09805","31.22885"
"20.12200","-5.09830","31.23373"
"20.12300","-5.09856","31.23879"
"20.12400","-5.09881","31.24403"
"20.12500","-5.09907","31.24944"
"20.12600","-5.09933","31.25501"
"20.12700","-5.09958","31.26073"
"20.12800","-5.09984","31.26656"
"20.12900","-5.10009","31.27250"
"20.13000","-5.10035","31.27851"
"20.13100","-5.10061","31.28455"
"20.13200","-5.10086","31.29061"
"20.13300","-5.10112","31.29664"
"20.13400","-5.10137","31.30266"
"20.13500","-5.10163","31.30865"
"20.13600","-5.10188","31.31464"
"20.13700","-5.10214","31.32063"
"20.13800","-5.10239","31.32664"
"20.13900","-5.10265","31.33268"
"20.14000","-5.10290","31.33877"
"20.14100","-5.10316","31.34490"
"20.14200","-5.10342","31.35107"
"20.14300","-5.10367","31.35727"
"20.14400","-5.10393","31.36348"
"20.14500","-5.10418","31.36970"
"20.14600","-5.10444","31.37591"
"20.14700","-5.10469","31.38212"
"20.14800","-5.10495","31.38833"
"20.14900","-5.10520","31.39455"
"20.15000","-5.10546","31.40078"
"20.15100","-5.10571","31.40702"
"20.15200","-5.10597","31.41328"
"20.15300","-5.10622","31.41956"
"20.15400","-5.10647","31.42585"
"20.15500","-5.10673","31.43217"
"20.15600","-5.10698","31.43853"
"20.15700","-5.10723","31.44495"
"20.15800","-5.10749","31.45144"
"20.15900","-5.10774","31.45800"
"20.16000","-5.10799","31.46463"
"20.16100","-5.10825","31.47133"
"20.16200","-5.10850","31.47811"
"20.16300","-5.10875","31.48496"
"20.16400","-5.10900","31.49191"
"20.16500","-5.10925","31.49893"
"20.16600","-5.10950","31.50603"
"20.16700","-5.10976","31.51320"
"20.16800","-5.11001","31.52041"
"20.16900","-5.11026","31.52765"
"20.17000","-5.11051","31.53490"
"20.17100","-5.11076","31.54215"
"20.17200","-5.11101","31.54936"
"20.17300","-5.11126","31.55652"
"20.17400","-5.11151","31.56361"
"20.17500","-5.11176","31.57062"
"20.17600","-5.11201","31.57757"
"20.17700","-5.11226","31.58446"
"20.17800","-5.11251","31.59133"
"20.17900","-5.11276","31.59818"
"20.18000","-5.11301","31.60503"
"20.18100","-5.11326","31.61188"
"20.18200","-5.11351","31.61875"
"20.18300","-5.11377","31.62564"
"20.18400","-5.11402","31.63256"
"20.18500","-5.11427","31.63951"
"20.18600","-5.11452","31.64648"
"20.18700","-5.11477","31.65347"
"20.18800","-5.11502","31.66046"
"20.18900","-5.11527","31.66745"
"20.19000","-5.11553","31.67446"
"20.19100","-5.11578","31.68149"
"20.19200","-5.11603","31.68855"
"20.19300","-5.11628","31.69565"
"20.19400","-5.11654","31.70278"
"20.19500","-5.11679","31.70992"
"20.19600","-5.11704","31.71707"
"20.19700","-5.11730","31.72421"
"20.19800","-5.11755","31.73133"
"20.19900","-5.11780","31.73842"
"20.20000","-5.11806","31.74550"
"20.20100","-5.11831","31.75254"
"20.20200","-5.11857","31.75956"
"20.20300","-5.11882","31.76653"
"20.20400","-5.11908","31.77343"
"20.20500","-5.11934","31.78028"
"20.20600","-5.11959","31.78708"
"20.20700","-5.11985","31.79383"
"20.20800","-5.12010","31.80054"
"20.20900","-5.12036","31.80723"
"20.21000","-5.12062","31.81390"
"20.21100","-5.12087","31.82055"
"20.21200","-5.12113","31.82719"
"20.21300","-5.12139","31.83381"
"20.21400","-5.12165","31.84042"
"20.21500","-5.12190","31.84702"
"20.21600","-5.12216","31.85361"
"20.21700","-5.12242","31.86018"
"20.21800","-5.12268","31.86674"
"20.21900","-5.12293","31.87327"
"20.22000","-5.12319","31.87976"
"20.22100","-5.12345","31.88622"
"20.22200","-5.12371","31.89263"
"20.22300","-5.12397","31.89900"
"20.22400","-5.12423","31.90533"
"20.22500","-5.12448","31.91161"
"20.22600","-5.12474","31.91785"
"20.22700","-5.12500","31.92402"
"20.22800","-5.12526","31.93007"
"20.22900","-5.12552","31.93599"
"20.23000","-5.12578","31.94178"
"20.23100","-5.12603","31.94745"
"20.23200","-5.12629","31.95303"
"20.23300","-5.12655","31.95853"
"20.23400","-5.12681","31.96399"
"20.23500","-5.12706","31.96943"
"20.23600","-5.12732","31.97485"
"20.23700","-5.12758","31.98025"
"20.23800","-5.12784","31.98563"
"20.23900","-5.12809","31.99100"
"20.24000","-5.12835","31.99636"
"20.24100","-5.12861","32.00173"
"20.24200","-5.12886","32.00711"
"20.24300","-5.12912","32.01254"
"20.24400","-5.12937","32.01799"
"20.24500","-5.12963","32.02347"
"20.24600","-5.12988","32.02900"
"20.24700","-5.13014","32.03458"
"20.24800","-5.13039","32.04025"
"20.24900","-5.13065","32.04599"
"20.25000","-5.13090","32.05183"
"20.25100","-5.13116","32.05775"
"20.25200","-5.13141","32.06379"
"20.25300","-5.13167","32.06992"
"20.25400","-5.13192","32.07616"
"20.25500","-5.13217","32.08246"
"20.25600","-5.13243","32.08882"
"20.25700","-5.13268","32.09521"
"20.25800","-5.13294","32.10161"
"20.25900","-5.13319","32.10801"
"20.26000","-5.13345","32.11440"
"20.26100","-5.13370","32.12077"
"20.26200","-5.13396","32.12713"
"20.26300","-5.13421","32.13347"
"20.26400","-5.13447","32.13980"
"20.26500","-5.13472","32.14613"
"20.26600","-5.13497","32.15245"
"20.26700","-5.13523","32.15878"
"20.26800","-5.13548","32.16512"
"20.26900","-5.13574","32.17146"
"20.27000","-5.13599","32.17780"
"20.27100","-5.13625","32.18411"
"20.27200","-5.13650","32.19038"
"20.27300","-5.13676","32.19660"
"20.27400","-5.13701","32.20274"
"20.27500","-5.13727","32.20884"
"20.27600","-5.13752","32.21488"
"20.27700","-5.13778","32.22089"
"20.27800","-5.13804","32.22688"
"20.27900","-5.13829","32.23285"
"20.28000","-5.13855","32.23882"
"20.28100","-5.13880","32.24477"
"20.28200","-5.13906","32.25074"
"20.28300","-5.13931","32.25673"
"20.28400","-5.13957","32.26276"
"20.28500","-5.13983","32.26882"
"20.28600","-5.14008","32.27491"
"20.28700","-5.14034","32.28101"
"20.28800","-5.14059","32.28709"
"20.28900","-5.14085","32.29316"
"20.29000","-5.14111","32.29919"
"20.29100","-5.14136","32.30520"
"20.29200","-5.14162","32.31120"
"20.29300","-5.14187","32.31721"
"20.29400","-5.14213","32.32323"
"20.29500","-5.14239","32.32929"
"20.29600","-5.14264","32.33541"
"20.29700","-5.14290","32.34161"
"20.29800","-5.14315","32.34789"
"20.29900","-5.14341","32.35427"
"20.30000","-5.14366","32.36073"
"20.30100","-5.14392","32.36726"
"20.30200","-5.14417","32.37384"
"20.30300","-5.14443","32.38048"
"20.30400","-5.14468","32.38717"
"20.30500","-5.14493","32.39388"
"20.30600","-5.14519","32.40063"
"20.30700","-5.14544","32.40740"
"20.30800","-5.14569","32.41421"
"20.30900","-5.14595","32.42107"
"20.31000","-5.14620","32.42796"
"20.31100","-5.14645","32.43485"
"20.31200","-5.14670","32.44169"
"20.31300","-5.14695","32.44844"
"20.31400","-5.14721","32.45507"
"20.31500","-5.14746","32.46155"
"20.31600","-5.14771","32.46788"
"20.31700","-5.14796","32.47408"
"20.31800","-5.14821","32.48018"
"20.31900","-5.14846","32.48617"
"20.32000","-5.14871","32.49208"
"20.32100","-5.14896","32.49793"
"20.32200","-5.14921","32.50374"
"20.32300","-5.14946","32.50952"
"20.32400","-5.14971","32.51529"
"20.32500","-5.14996","32.52105"
"20.32600","-5.15021","32.52681"
"20.32700","-5.15046","32.53257"
"20.32800","-5.15071","32.53831"
"20.32900","-5.15096","32.54405"
"20.33000","-5.15121","32.54977"
"20.33100","-5.15146","32.55549"
"20.33200","-5.15171","32.56120"
"20.33300","-5.15196","32.56691"
"20.33400","-5.15221","32.57262"
"20.33500","-5.15246","32.57833"
"20.33600","-5.15271","32.58403"
"20.33700","-5.15296","32.58971"
"20.33800","-5.15321","32.59539"
"20.33900","-5.15346","32.60107"
"20.34000","-5.15371","32.60677"
"20.34100","-5.15396","32.61247"
"20.34200","-5.15421","32.61819"
"20.34300","-5.15446","32.62393"
"20.34400","-5.15471","32.62969"
"20.34500","-5.15497","32.63550"
"20.34600","-5.15522","32.64135"
"20.34700","-5.15547","32.64723"
"20.34800","-5.15572","32.65314"
"20.34900","-5.15597","32.65906"
"20.35000","-5.15622","32.66499"
"20.35100","-5.15648","32.67091"
"20.35200","-5.15673","32.67684"
"20.35300","-5.15698","32.68275"
"20.35400","-5.15723","32.68862"
"20.35500","-5.15749","32.69442"
"20.35600","-5.15774","32.70015"
"20.35700","-5.15799","32.70579"
"20.35800","-5.15825","32.71135"
"20.35900","-5.15850","32.71681"
"20.36000","-5.15875","32.72219"
"20.36100","-5.15901","32.72751"
"20.36200","-5.15926","32.73277"
"20.36300","-5.15951","32.73800"
"20.36400","-5.15977","32.74321"
"20.36500","-5.16002","32.74842"
"20.36600","-5.16027","32.75365"
"20.36700","-5.16053","32.75890"
"20.36800","-5.16078","32.76415"
"20.36900","-5.16104","32.76941"
"20.37000","-5.16129","32.77466"
"20.37100","-5.16154","32.77991"
"20.37200","-5.16180","32.78514"
"20.37300","-5.16205","32.79039"
"20.37400","-5.16231","32.79567"
"20.37500","-5.16256","32.80099"
"20.37600","-5.16282","32.80640"
"20.37700","-5.16307","32.81189"
"20.37800","-5.16332","32.81748"
"20.37900","-5.16358","32.82319"
"20.38000","-5.16383","32.82902"
"20.38100","-5.16408","32.83500"
"20.38200","-5.16434","32.84111"
"20.38300","-5.16459","32.84737"
"20.38400","-5.16484","32.85376"
"20.38500","-5.16510","32.86027"
"20.38600","-5.16535","32.86688"
"20.38700","-5.16560","32.87358"
"20.38800","-5.16585","32.88039"
"20.38900","-5.16611","32.88728"
"20.39000","-5.16636","32.89425"
"20.39100","-5.16661","32.90128"
"20.39200","-5.16686","32.90838"
"20.39300","-5.16711","32.91552"
"20.39400","-5.16737","32.92270"
"20.39500","-5.16762","32.92988"
"20.39600","-5.16787","32.93705"
"20.39700","-5.16812","32.94418"
"20.39800","-5.16837","32.95125"
"20.39900","-5.16863","32.95826"
"20.40000","-5.16888","32.96521"
"20.40100","-5.16913","32.97208"
"20.40200","-5.16938","32.97887"
"20.40300","-5.16963","32.98558"
"20.40400","-5.16989","32.99222"
"20.40500","-5.17014","32.99878"
"20.40600","-5.17039","33.00527"
"20.40700","-5.17064","33.01170"
"20.40800","-5.17089","33.01805"
"20.40900","-5.17115","33.02430"
"20.41000","-5.17140","33.03042"
"20.41100","-5.17165","33.03642"
"20.41200","-5.17190","33.04231"
"20.41300","-5.17216","33.04811"
"20.41400","-5.17241","33.05383"
"20.41500","-5.17266","33.05951"
"20.41600","-5.17292","33.06518"
"20.41700","-5.17317","33.07084"
"20.41800","-5.17342","33.07652"
"20.41900","-5.17368","33.08221"
"20.42000","-5.17393","33.08793"
"20.42100","-5.17419","33.09367"
"20.42200","-5.17444","33.09947"
"20.42300","-5.17470","33.10534"
"20.42400","-5.17495","33.11131"
"20.42500","-5.17521","33.11740"
"20.42600","-5.17546","33.12359"
"20.42700","-5.17572","33.12990"
"20.42800","-5.17598","33.13633"
"20.42900","-5.17623","33.14286"
"20.43000","-5.17649","33.14949"
"20.43100","-5.17674","33.15621"
"20.43200","-5.17700","33.16303"
"20.43300","-5.17726","33.16994"
"20.43400","-5.17751","33.17695"
"20.43500","-5.17777","33.18404"
"20.43600","-5.17803","33.19122"
"20.43700","-5.17829","33.19843"
"20.43800","-5.17854","33.20564"
"20.43900","-5.17880","33.21281"
"20.44000","-5.17906","33.21991"
"20.44100","-5.17932","33.22692"
"20.44200","-5.17957","33.23382"
"20.44300","-5.17983","33.24062"
"20.44400","-5.18009","33.24731"
"20.44500","-5.18034","33.25391"
"20.44600","-5.18060","33.26040"
"20.44700","-5.18086","33.26679"
"20.44800","-5.18111","33.27309"
"20.44900","-5.18137","33.27932"
"20.45000","-5.18163","33.28549"
"20.45100","-5.18189","33.29160"
"20.45200","-5.18214","33.29766"
"20.45300","-5.18240","33.30369"
"20.45400","-5.18265","33.30967"
"20.45500","-5.18291","33.31561"
"20.45600","-5.18317","33.32150"
"20.45700","-5.18342","33.32732"
"20.45800","-5.18368","33.33309"
"20.45900","-5.18393","33.33883"
"20.46000","-5.18419","33.34453"
"20.46100","-5.18444","33.35020"
"20.46200","-5.18470","33.35586"
"20.46300","-5.18495","33.36150"
"20.46400","-5.18520","33.36715"
"20.46500","-5.18546","33.37281"
"20.46600","-5.18571","33.37849"
"20.46700","-5.18596","33.38419"
"20.46800","-5.18621","33.38992"
"20.46900","-5.18647","33.39567"
"20.47000","-5.18672","33.40143"
"20.47100","-5.18697","33.40722"
"20.47200","-5.18722","33.41302"
"20.47300","-5.18747","33.41884"
"20.47400","-5.18772","33.42470"
"20.47500","-5.18797","33.43060"
"20.47600","-5.18823","33.43653"
"20.47700","-5.18848","33.44252"
"20.47800","-5.18873","33.44857"
"20.47900","-5.18898","33.45467"
"20.48000","-5.18923","33.46081"
"20.48100","-5.18948","33.46698"
"20.48200","-5.18973","33.47318"
"20.48300","-5.18998","33.47939"
"20.48400","-5.19023","33.48561"
"20.48500","-5.19048","33.49183"
"20.48600","-5.19073","33.49804"
"20.48700","-5.19098","33.50424"
"20.48800","-5.19124","33.51043"
"20.48900","-5.19149","33.51661"
"20.49000","-5.19174","33.52279"
"20.49100","-5.19199","33.52900"
"20.49200","-5.19224","33.53520"
"20.49300","-5.19249","33.54140"
"20.49400","-5.19275","33.54758"
"20.49500","-5.19300","33.55373"
"20.49600","-5.19325","33.55984"
"20.49700","-5.19350","33.56591"
"20.49800","-5.19376","33.57195"
"20.49900","-5.19401","33.57794"
"20.50000","-5.19426","33.58392"
