Time,Extension,Load
"3.19000","-0.79750","2.59419"
"3.19100","-0.79776","2.59449"
"3.19200","-0.79801","2.59479"
"3.19300","-0.79827","2.59511"
"3.19400","-0.79853","2.59544"
"3.19500","-0.79878","2.59578"
"3.19600","-0.79904","2.59611"
"3.19700","-0.79929","2.59643"
"3.19800","-0.79955","2.59675"
"3.19900","-0.79980","2.59707"
"3.20000","-0.80006","2.59740"
"3.20100","-0.80031","2.59774"
"3.20200","-0.80057","2.59806"
"3.20300","-0.80082","2.59838"
"3.20400","-0.80107","2.59868"
"3.20500","-0.80133","2.59895"
"3.20600","-0.80158","2.59921"
"3.20700","-0.80184","2.59943"
"3.20800","-0.80209","2.59964"
"3.20900","-0.80234","2.59983"
"3.21000","-0.80260","2.60002"
"3.21100","-0.80285","2.60022"
"3.21200","-0.80311","2.60042"
"3.21300","-0.80336","2.60063"
"3.21400","-0.80361","2.60082"
"3.21500","-0.80387","2.60102"
"3.21600","-0.80412","2.60120"
"3.21700","-0.80438","2.60138"
"3.21800","-0.80463","2.60156"
"3.21900","-0.80489","2.60173"
"3.22000","-0.80514","2.60190"
"3.22100","-0.80539","2.60207"
"3.22200","-0.80565","2.60222"
"3.22300","-0.80590","2.60235"
"3.22400","-0.80616","2.60246"
"3.22500","-0.80641","2.60255"
"3.22600","-0.80667","2.60262"
"3.22700","-0.80692","2.60270"
"3.22800","-0.80718","2.60278"
"3.22900","-0.80743","2.60286"
"3.23000","-0.80769","2.60296"
"3.23100","-0.80794","2.60307"
"3.23200","-0.80820","2.60321"
"3.23300","-0.80845","2.60337"
"3.23400","-0.80871","2.60356"
"3.23500","-0.80897","2.60377"
"3.23600","-0.80922","2.60400"
"3.23700","-0.80948","2.60427"
"3.23800","-0.80973","2.60457"
"3.23900","-0.80999","2.60491"
"3.24000","-0.81024","2.60528"
"3.24100","-0.81050","2.60567"
"3.24200","-0.81075","2.60606"
"3.24300","-0.81101","2.60646"
"3.24400","-0.81127","2.60688"
"3.24500","-0.81152","2.60734"
"3.24600","-0.81178","2.60782"
"3.24700","-0.81203","2.60833"
"3.24800","-0.81229","2.60885"
"3.24900","-0.81254","2.60940"
"3.25000","-0.81279","2.60996"
"3.25100","-0.81305","2.61054"
"3.25200","-0.81330","2.61113"
"3.25300","-0.81356","2.61173"
"3.25400","-0.81381","2.61233"
"3.25500","-0.81406","2.61293"
"3.25600","-0.81431","2.61353"
"3.25700","-0.81457","2.61413"
"3.25800","-0.81482","2.61472"
"3.25900","-0.81507","2.61530"
"3.26000","-0.81532","2.61587"
"3.26100","-0.81557","2.61644"
"3.26200","-0.81583","2.61701"
"3.26300","-0.81608","2.61758"
"3.26400","-0.81633","2.61815"
"3.26500","-0.81658","2.61870"
"3.26600","-0.81683","2.61923"
"3.26700","-0.81708","2.61973"
"3.26800","-0.81733","2.62019"
"3.26900","-0.81758","2.62062"
"3.27000","-0.81783","2.62100"
"3.27100","-0.81808","2.62133"
"3.27200","-0.81832","2.62161"
"3.27300","-0.81857","2.62186"
"3.27400","-0.81882","2.62207"
"3.27500","-0.81907","2.62226"
"3.27600","-0.81932","2.62241"
"3.27700","-0.81957","2.62252"
"3.27800","-0.81982","2.62259"
"3.27900","-0.82007","2.62265"
"3.28000","-0.82032","2.62269"
"3.28100","-0.82057","2.62272"
"3.28200","-0.82082","2.62273"
"3.28300","-0.82106","2.62273"
"3.28400","-0.82131","2.62272"
"3.28500","-0.82156","2.62269"
"3.28600","-0.82181","2.62264"
"3.28700","-0.82206","2.62258"
"3.28800","-0.82231","2.62251"
"3.28900","-0.82256","2.62244"
"3.29000","-0.82281","2.62236"
"3.29100","-0.82306","2.62229"
"3.29200","-0.82331","2.62223"
"3.29300","-0.82357","2.62217"
"3.29400","-0.82382","2.62212"
"3.29500","-0.82407","2.62207"
"3.29600","-0.82432","2.62201"
"3.29700","-0.82457","2.62196"
"3.29800","-0.82482","2.62191"
"3.29900","-0.82507","2.62186"
"3.30000","-0.82533","2.62183"
"3.30100","-0.82558","2.62181"
"3.30200","-0.82583","2.62181"
"3.30300","-0.82608","2.62182"
"3.30400","-0.82634","2.62184"
"3.30500","-0.82659","2.62187"
"3.30600","-0.82684","2.62191"
"3.30700","-0.82710","2.62195"
"3.30800","-0.82735","2.62199"
"3.30900","-0.82761","2.62204"
"3.31000","-0.82786","2.62210"
"3.31100","-0.82811","2.62218"
"3.31200","-0.82837","2.62229"
"3.31300","-0.82862","2.62241"
"3.31400","-0.82888","2.62256"
"3.31500","-0.82913","2.62273"
"3.31600","-0.82939","2.62293"
"3.31700","-0.82964","2.62315"
"3.31800","-0.82990","2.62340"
"3.31900","-0.83015","2.62368"
"3.32000","-0.83041","2.62399"
"3.32100","-0.83066","2.62433"
"3.32200","-0.83092","2.62468"
"3.32300","-0.83118","2.62505"
"3.32400","-0.83143","2.62542"
"3.32500","-0.83169","2.62578"
"3.32600","-0.83194","2.62614"
"3.32700","-0.83220","2.62648"
"3.32800","-0.83245","2.62682"
"3.32900","-0.83271","2.62715"
"3.33000","-0.83296","2.62748"
"3.33100","-0.83322","2.62783"
"3.33200","-0.83347","2.62818"
"3.33300","-0.83373","2.62852"
"3.33400","-0.83398","2.62884"
"3.33500","-0.83424","2.62914"
"3.33600","-0.83449","2.62941"
"3.33700","-0.83475","2.62965"
"3.33800","-0.83500","2.62987"
"3.33900","-0.83525","2.63006"
"3.34000","-0.83551","2.63021"
"3.34100","-0.83576","2.63033"
"3.34200","-0.83602","2.63042"
"3.34300","-0.83627","2.63049"
"3.34400","-0.83652","2.63052"
"3.34500","-0.83678","2.63053"
"3.34600","-0.83703","2.63049"
"3.34700","-0.83728","2.63042"
"3.34800","-0.83754","2.63032"
"3.34900","-0.83779","2.63019"
"3.35000","-0.83804","2.63004"
"3.35100","-0.83829","2.62986"
"3.35200","-0.83855","2.62965"
"3.35300","-0.83880","2.62942"
"3.35400","-0.83905","2.62916"
"3.35500","-0.83930","2.62888"
"3.35600","-0.83956","2.62857"
"3.35700","-0.83981","2.62825"
"3.35800","-0.84006","2.62790"
"3.35900","-0.84031","2.62754"
"3.36000","-0.84057","2.62716"
"3.36100","-0.84082","2.62676"
"3.36200","-0.84107","2.62635"
"3.36300","-0.84132","2.62594"
"3.36400","-0.84158","2.62552"
"3.36500","-0.84183","2.62512"
"3.36600","-0.84208","2.62473"
"3.36700","-0.84234","2.62436"
"3.36800","-0.84259","2.62401"
"3.36900","-0.84284","2.62366"
"3.37000","-0.84310","2.62334"
"3.37100","-0.84335","2.62304"
"3.37200","-0.84361","2.62277"
"3.37300","-0.84386","2.62253"
"3.37400","-0.84411","2.62231"
"3.37500","-0.84437","2.62210"
"3.37600","-0.84462","2.62189"
"3.37700","-0.84488","2.62169"
"3.37800","-0.84513","2.62152"
"3.37900","-0.84539","2.62138"
"3.38000","-0.84564","2.62127"
"3.38100","-0.84590","2.62121"
"3.38200","-0.84615","2.62117"
"3.38300","-0.84641","2.62118"
"3.38400","-0.84666","2.62122"
"3.38500","-0.84692","2.62131"
"3.38600","-0.84718","2.62144"
"3.38700","-0.84743","2.62162"
"3.38800","-0.84769","2.62184"
"3.38900","-0.84794","2.62211"
"3.39000","-0.84820","2.62243"
"3.39100","-0.84845","2.62278"
"3.39200","-0.84871","2.62314"
"3.39300","-0.84897","2.62351"
"3.39400","-0.84922","2.62387"
"3.39500","-0.84948","2.62423"
"3.39600","-0.84974","2.62459"
"3.39700","-0.84999","2.62495"
"3.39800","-0.85025","2.62529"
"3.39900","-0.85050","2.62563"
"3.40000","-0.85076","2.62597"
"3.40100","-0.85102","2.62632"
"3.40200","-0.85127","2.62669"
"3.40300","-0.85153","2.62708"
"3.40400","-0.85178","2.62747"
"3.40500","-0.85204","2.62787"
"3.40600","-0.85229","2.62829"
"3.40700","-0.85255","2.62872"
"3.40800","-0.85280","2.62917"
"3.40900","-0.85306","2.62964"
"3.41000","-0.85331","2.63013"
"3.41100","-0.85357","2.63062"
"3.41200","-0.85382","2.63111"
"3.41300","-0.85407","2.63159"
"3.41400","-0.85433","2.63208"
"3.41500","-0.85458","2.63260"
"3.41600","-0.85483","2.63313"
"3.41700","-0.85508","2.63370"
"3.41800","-0.85534","2.63430"
"3.41900","-0.85559","2.63492"
"3.42000","-0.85584","2.63555"
"3.42100","-0.85609","2.63618"
"3.42200","-0.85634","2.63682"
"3.42300","-0.85659","2.63746"
"3.42400","-0.85684","2.63813"
"3.42500","-0.85709","2.63884"
"3.42600","-0.85734","2.63960"
"3.42700","-0.85759","2.64041"
"3.42800","-0.85784","2.64127"
"3.42900","-0.85809","2.64217"
"3.43000","-0.85834","2.64308"
"3.43100","-0.85859","2.64399"
"3.43200","-0.85884","2.64490"
"3.43300","-0.85909","2.64580"
"3.43400","-0.85934","2.64669"
"3.43500","-0.85959","2.64757"
"3.43600","-0.85984","2.64843"
"3.43700","-0.86009","2.64927"
"3.43800","-0.86034","2.65008"
"3.43900","-0.86059","2.65087"
"3.44000","-0.86084","2.65162"
"3.44100","-0.86109","2.65233"
"3.44200","-0.86134","2.65301"
"3.44300","-0.86159","2.65366"
"3.44400","-0.86185","2.65428"
"3.44500","-0.86210","2.65485"
"3.44600","-0.86235","2.65539"
"3.44700","-0.86260","2.65589"
"3.44800","-0.86285","2.65635"
"3.44900","-0.86311","2.65677"
"3.45000","-0.86336","2.65714"
"3.45100","-0.86361","2.65747"
"3.45200","-0.86386","2.65774"
"3.45300","-0.86412","2.65795"
"3.45400","-0.86437","2.65812"
"3.45500","-0.86463","2.65824"
"3.45600","-0.86488","2.65833"
"3.45700","-0.86513","2.65839"
"3.45800","-0.86539","2.65843"
"3.45900","-0.86564","2.65845"
"3.46000","-0.86590","2.65844"
"3.46100","-0.86616","2.65840"
"3.46200","-0.86641","2.65835"
"3.46300","-0.86667","2.65829"
"3.46400","-0.86692","2.65824"
"3.46500","-0.86718","2.65820"
"3.46600","-0.86744","2.65816"
"3.46700","-0.86769","2.65814"
"3.46800","-0.86795","2.65813"
"3.46900","-0.86821","2.65813"
"3.47000","-0.86846","2.65816"
"3.47100","-0.86872","2.65820"
"3.47200","-0.86898","2.65825"
"3.47300","-0.86923","2.65830"
"3.47400","-0.86949","2.65834"
"3.47500","-0.86975","2.65839"
"3.47600","-0.87001","2.65846"
"3.47700","-0.87026","2.65855"
"3.47800","-0.87052","2.65867"
"3.47900","-0.87078","2.65880"
"3.48000","-0.87103","2.65892"
"3.48100","-0.87129","2.65903"
"3.48200","-0.87155","2.65913"
"3.48300","-0.87180","2.65923"
"3.48400","-0.87206","2.65934"
"3.48500","-0.87232","2.65946"
"3.48600","-0.87257","2.65960"
"3.48700","-0.87283","2.65977"
"3.48800","-0.87308","2.65995"
"3.48900","-0.87334","2.66014"
"3.49000","-0.87359","2.66034"
"3.49100","-0.87385","2.66054"
"3.49200","-0.87410","2.66075"
"3.49300","-0.87435","2.66097"
"3.49400","-0.87461","2.66121"
"3.49500","-0.87486","2.66147"
"3.49600","-0.87511","2.66172"
"3.49700","-0.87537","2.66197"
"3.49800","-0.87562","2.66220"
"3.49900","-0.87587","2.66243"
"3.50000","-0.87613","2.66266"
"3.50100","-0.87638","2.66289"
"3.50200","-0.87663","2.66314"
"3.50300","-0.87688","2.66338"
"3.50400","-0.87714","2.66361"
"3.50500","-0.87739","2.66386"
"3.50600","-0.87764","2.66412"
"3.50700","-0.87789","2.66442"
"3.50800","-0.87814","2.66474"
"3.50900","-0.87840","2.66509"
"3.51000","-0.87865","2.66544"
"3.51100","-0.87890","2.66582"
"3.51200","-0.87915","2.66623"
"3.51300","-0.87941","2.66667"
"3.51400","-0.87966","2.66716"
"3.51500","-0.87991","2.66768"
"3.51600","-0.88017","2.66824"
"3.51700","-0.88042","2.66881"
"3.51800","-0.88067","2.66940"
"3.51900","-0.88093","2.67000"
"3.52000","-0.88118","2.67059"
"3.52100","-0.88144","2.67119"
"3.52200","-0.88169","2.67178"
"3.52300","-0.88195","2.67235"
"3.52400","-0.88220","2.67291"
"3.52500","-0.88246","2.67346"
"3.52600","-0.88271","2.67399"
"3.52700","-0.88297","2.67451"
"3.52800","-0.88323","2.67502"
"3.52900","-0.88348","2.67553"
"3.53000","-0.88374","2.67603"
"3.53100","-0.88400","2.67653"
"3.53200","-0.88425","2.67703"
"3.53300","-0.88451","2.67751"
"3.53400","-0.88477","2.67796"
"3.53500","-0.88503","2.67840"
"3.53600","-0.88528","2.67881"
"3.53700","-0.88554","2.67920"
"3.53800","-0.88580","2.67959"
"3.53900","-0.88606","2.67996"
"3.54000","-0.88632","2.68032"
"3.54100","-0.88658","2.68067"
"3.54200","-0.88683","2.68101"
"3.54300","-0.88709","2.68138"
"3.54400","-0.88735","2.68175"
"3.54500","-0.88761","2.68213"
"3.54600","-0.88787","2.68251"
"3.54700","-0.88813","2.68291"
"3.54800","-0.88839","2.68334"
"3.54900","-0.88865","2.68379"
"3.55000","-0.88890","2.68428"
"3.55100","-0.88916","2.68478"
"3.55200","-0.88942","2.68529"
"3.55300","-0.88968","2.68582"
"3.55400","-0.88994","2.68637"
"3.55500","-0.89020","2.68694"
"3.55600","-0.89045","2.68754"
"3.55700","-0.89071","2.68816"
"3.55800","-0.89097","2.68880"
"3.55900","-0.89123","2.68945"
"3.56000","-0.89148","2.69010"
"3.56100","-0.89174","2.69076"
"3.56200","-0.89200","2.69139"
"3.56300","-0.89225","2.69200"
"3.56400","-0.89251","2.69259"
"3.56500","-0.89277","2.69315"
"3.56600","-0.89302","2.69369"
"3.56700","-0.89328","2.69421"
"3.56800","-0.89353","2.69473"
"3.56900","-0.89379","2.69523"
"3.57000","-0.89404","2.69571"
"3.57100","-0.89430","2.69616"
"3.57200","-0.89455","2.69658"
"3.57300","-0.89480","2.69698"
"3.57400","-0.89506","2.69735"
"3.57500","-0.89531","2.69770"
"3.57600","-0.89557","2.69803"
"3.57700","-0.89582","2.69834"
"3.57800","-0.89608","2.69862"
"3.57900","-0.89633","2.69886"
"3.58000","-0.89658","2.69905"
"3.58100","-0.89684","2.69919"
"3.58200","-0.89709","2.69929"
"3.58300","-0.89734","2.69935"
"3.58400","-0.89760","2.69938"
"3.58500","-0.89785","2.69938"
"3.58600","-0.89811","2.69935"
"3.58700","-0.89836","2.69928"
"3.58800","-0.89861","2.69918"
"3.58900","-0.89887","2.69907"
"3.59000","-0.89912","2.69894"
"3.59100","-0.89938","2.69880"
"3.59200","-0.89963","2.69864"
"3.59300","-0.89988","2.69848"
"3.59400","-0.90014","2.69832"
"3.59500","-0.90039","2.69815"
"3.59600","-0.90065","2.69799"
"3.59700","-0.90090","2.69783"
"3.59800","-0.90116","2.69767"
"3.59900","-0.90141","2.69752"
"3.60000","-0.90167","2.69738"
"3.60100","-0.90192","2.69724"
"3.60200","-0.90217","2.69710"
"3.60300","-0.90243","2.69698"
"3.60400","-0.90268","2.69689"
"3.60500","-0.90294","2.69682"
"3.60600","-0.90319","2.69677"
"3.60700","-0.90345","2.69674"
"3.60800","-0.90370","2.69671"
"3.60900","-0.90395","2.69668"
"3.61000","-0.90421","2.69664"
"3.61100","-0.90446","2.69662"
"3.61200","-0.90472","2.69662"
"3.61300","-0.90497","2.69664"
"3.61400","-0.90523","2.69669"
"3.61500","-0.90548","2.69676"
"3.61600","-0.90574","2.69684"
"3.61700","-0.90599","2.69695"
"3.61800","-0.90625","2.69707"
"3.61900","-0.90650","2.69720"
"3.62000","-0.90675","2.69734"
"3.62100","-0.90701","2.69747"
"3.62200","-0.90726","2.69760"
"3.62300","-0.90752","2.69775"
"3.62400","-0.90777","2.69791"
"3.62500","-0.90802","2.69809"
"3.62600","-0.90828","2.69828"
"3.62700","-0.90853","2.69849"
"3.62800","-0.90878","2.69872"
"3.62900","-0.90904","2.69899"
"3.63000","-0.90929","2.69929"
"3.63100","-0.90954","2.69961"
"3.63200","-0.90980","2.69995"
"3.63300","-0.91005","2.70032"
"3.63400","-0.91030","2.70070"
"3.63500","-0.91055","2.70112"
"3.63600","-0.91080","2.70156"
"3.63700","-0.91105","2.70201"
"3.63800","-0.91131","2.70248"
"3.63900","-0.91156","2.70296"
"3.64000","-0.91181","2.70345"
"3.64100","-0.91206","2.70396"
"3.64200","-0.91231","2.70448"
"3.64300","-0.91256","2.70500"
"3.64400","-0.91281","2.70551"
"3.64500","-0.91306","2.70601"
"3.64600","-0.91331","2.70651"
"3.64700","-0.91356","2.70700"
"3.64800","-0.91381","2.70749"
"3.64900","-0.91405","2.70796"
"3.65000","-0.91430","2.70842"
"3.65100","-0.91455","2.70888"
"3.65200","-0.91480","2.70933"
"3.65300","-0.91505","2.70979"
"3.65400","-0.91530","2.71023"
"3.65500","-0.91555","2.71066"
"3.65600","-0.91580","2.71104"
"3.65700","-0.91605","2.71140"
"3.65800","-0.91630","2.71172"
"3.65900","-0.91654","2.71202"
"3.66000","-0.91679","2.71229"
"3.66100","-0.91704","2.71251"
"3.66200","-0.91729","2.71269"
"3.66300","-0.91754","2.71282"
"3.66400","-0.91779","2.71293"
"3.66500","-0.91804","2.71302"
"3.66600","-0.91829","2.71310"
"3.66700","-0.91855","2.71318"
"3.66800","-0.91880","2.71327"
"3.66900","-0.91905","2.71336"
"3.67000","-0.91930","2.71347"
"3.67100","-0.91955","2.71360"
"3.67200","-0.91980","2.71373"
"3.67300","-0.92006","2.71386"
"3.67400","-0.92031","2.71400"
"3.67500","-0.92056","2.71413"
"3.67600","-0.92081","2.71427"
"3.67700","-0.92107","2.71440"
"3.67800","-0.92132","2.71454"
"3.67900","-0.92158","2.71467"
"3.68000","-0.92183","2.71482"
"3.68100","-0.92208","2.71499"
"3.68200","-0.92234","2.71520"
"3.68300","-0.92259","2.71543"
"3.68400","-0.92285","2.71567"
"3.68500","-0.92310","2.71591"
"3.68600","-0.92336","2.71617"
"3.68700","-0.92362","2.71647"
"3.68800","-0.92387","2.71681"
"3.68900","-0.92413","2.71721"
"3.69000","-0.92439","2.71764"
"3.69100","-0.92464","2.71810"
"3.69200","-0.92490","2.71857"
"3.69300","-0.92516","2.71907"
"3.69400","-0.92542","2.71961"
"3.69500","-0.92567","2.72017"
"3.69600","-0.92593","2.72077"
"3.69700","-0.92619","2.72137"
"3.69800","-0.92645","2.72197"
"3.69900","-0.92670","2.72257"
"3.70000","-0.92696","2.72317"
"3.70100","-0.92722","2.72378"
"3.70200","-0.92748","2.72439"
"3.70300","-0.92774","2.72499"
"3.70400","-0.92800","2.72556"
"3.70500","-0.92825","2.72611"
"3.70600","-0.92851","2.72665"
"3.70700","-0.92877","2.72719"
"3.70800","-0.92903","2.72772"
"3.70900","-0.92929","2.72824"
"3.71000","-0.92954","2.72875"
"3.71100","-0.92980","2.72924"
"3.71200","-0.93006","2.72971"
"3.71300","-0.93032","2.73017"
"3.71400","-0.93057","2.73061"
"3.71500","-0.93083","2.73102"
"3.71600","-0.93109","2.73141"
"3.71700","-0.93134","2.73177"
"3.71800","-0.93160","2.73211"
"3.71900","-0.93185","2.73244"
"3.72000","-0.93211","2.73276"
"3.72100","-0.93236","2.73306"
"3.72200","-0.93262","2.73335"
"3.72300","-0.93287","2.73362"
"3.72400","-0.93312","2.73388"
"3.72500","-0.93338","2.73413"
"3.72600","-0.93363","2.73439"
"3.72700","-0.93389","2.73465"
"3.72800","-0.93414","2.73490"
"3.72900","-0.93439","2.73513"
"3.73000","-0.93465","2.73535"
"3.73100","-0.93490","2.73555"
"3.73200","-0.93515","2.73575"
"3.73300","-0.93541","2.73595"
"3.73400","-0.93566","2.73614"
"3.73500","-0.93591","2.73634"
"3.73600","-0.93617","2.73654"
"3.73700","-0.93642","2.73674"
"3.73800","-0.93667","2.73695"
"3.73900","-0.93693","2.73718"
"3.74000","-0.93718","2.73741"
"3.74100","-0.93743","2.73766"
"3.74200","-0.93769","2.73791"
"3.74300","-0.93794","2.73818"
"3.74400","-0.93819","2.73844"
"3.74500","-0.93845","2.73869"
"3.74600","-0.93870","2.73891"
"3.74700","-0.93895","2.73911"
"3.74800","-0.93921","2.73928"
"3.74900","-0.93946","2.73941"
"3.75000","-0.93972","2.73950"
"3.75100","-0.93997","2.73957"
"3.75200","-0.94023","2.73962"
"3.75300","-0.94048","2.73968"
"3.75400","-0.94073","2.73972"
"3.75500","-0.94099","2.73975"
"3.75600","-0.94124","2.73976"
"3.75700","-0.94150","2.73974"
"3.75800","-0.94175","2.73971"
"3.75900","-0.94201","2.73967"
"3.76000","-0.94226","2.73962"
"3.76100","-0.94252","2.73955"
"3.76200","-0.94277","2.73948"
"3.76300","-0.94303","2.73940"
"3.76400","-0.94328","2.73933"
"3.76500","-0.94354","2.73926"
"3.76600","-0.94379","2.73919"
"3.76700","-0.94405","2.73913"
"3.76800","-0.94430","2.73906"
"3.76900","-0.94456","2.73901"
"3.77000","-0.94481","2.73898"
"3.77100","-0.94507","2.73897"
"3.77200","-0.94532","2.73900"
"3.77300","-0.94558","2.73905"
"3.77400","-0.94583","2.73914"
"3.77500","-0.94609","2.73926"
"3.77600","-0.94634","2.73943"
"3.77700","-0.94660","2.73964"
"3.77800","-0.94685","2.73991"
"3.77900","-0.94711","2.74024"
"3.78000","-0.94736","2.74063"
"3.78100","-0.94762","2.74106"
"3.78200","-0.94787","2.74153"
"3.78300","-0.94812","2.74204"
"3.78400","-0.94838","2.74258"
"3.78500","-0.94863","2.74313"
"3.78600","-0.94888","2.74370"
"3.78700","-0.94914","2.74428"
"3.78800","-0.94939","2.74488"
"3.78900","-0.94964","2.74549"
"3.79000","-0.94989","2.74611"
"3.79100","-0.95014","2.74674"
"3.79200","-0.95039","2.74737"
"3.79300","-0.95064","2.74801"
"3.79400","-0.95089","2.74864"
"3.79500","-0.95114","2.74927"
"3.79600","-0.95139","2.74988"
"3.79700","-0.95164","2.75049"
"3.79800","-0.95189","2.75109"
"3.79900","-0.95214","2.75169"
"3.80000","-0.95239","2.75227"
"3.80100","-0.95264","2.75283"
"3.80200","-0.95289","2.75337"
"3.80300","-0.95313","2.75390"
"3.80400","-0.95338","2.75440"
"3.80500","-0.95363","2.75488"
"3.80600","-0.95388","2.75532"
"3.80700","-0.95413","2.75571"
"3.80800","-0.95437","2.75606"
"3.80900","-0.95462","2.75639"
"3.81000","-0.95487","2.75672"
"3.81100","-0.95512","2.75705"
"3.81200","-0.95536","2.75737"
"3.81300","-0.95561","2.75768"
"3.81400","-0.95586","2.75798"
"3.81500","-0.95611","2.75827"
"3.81600","-0.95636","2.75858"
"3.81700","-0.95661","2.75889"
"3.81800","-0.95686","2.75922"
"3.81900","-0.95711","2.75954"
"3.82000","-0.95736","2.75989"
"3.82100","-0.95761","2.76026"
"3.82200","-0.95786","2.76065"
"3.82300","-0.95811","2.76107"
"3.82400","-0.95836","2.76150"
"3.82500","-0.95861","2.76193"
"3.82600","-0.95886","2.76236"
"3.82700","-0.95912","2.76280"
"3.82800","-0.95937","2.76324"
"3.82900","-0.95962","2.76369"
"3.83000","-0.95987","2.76413"
"3.83100","-0.96013","2.76457"
"3.83200","-0.96038","2.76499"
"3.83300","-0.96063","2.76541"
"3.83400","-0.96089","2.76582"
"3.83500","-0.96114","2.76622"
"3.83600","-0.96140","2.76660"
"3.83700","-0.96165","2.76696"
"3.83800","-0.96190","2.76730"
"3.83900","-0.96216","2.76765"
"3.84000","-0.96241","2.76801"
"3.84100","-0.96267","2.76836"
"3.84200","-0.96293","2.76869"
"3.84300","-0.96318","2.76901"
"3.84400","-0.96344","2.76932"
"3.84500","-0.96369","2.76961"
"3.84600","-0.96395","2.76990"
"3.84700","-0.96420","2.77017"
"3.84800","-0.96446","2.77044"
"3.84900","-0.96472","2.77070"
"3.85000","-0.96497","2.77095"
"3.85100","-0.96523","2.77120"
"3.85200","-0.96549","2.77146"
"3.85300","-0.96574","2.77173"
"3.85400","-0.96600","2.77203"
"3.85500","-0.96626","2.77236"
"3.85600","-0.96651","2.77272"
"3.85700","-0.96677","2.77310"
"3.85800","-0.96703","2.77353"
"3.85900","-0.96728","2.77399"
"3.86000","-0.96754","2.77448"
"3.86100","-0.96780","2.77503"
"3.86200","-0.96805","2.77561"
"3.86300","-0.96831","2.77624"
"3.86400","-0.96856","2.77689"
